	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
72	Sal's Gumbo Shack	6148 Long Beach Blvd,Long Beach,CA,90805	Seafood,Cajun/Creole,Comfort Food	$11-30	4.0	432	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 7:00 pm	Yes	No	No	Street	Yes	Yes	Yes	No	Yes
73	Sushi Mafia	649 E Broadway,Long Beach,CA,90802	Sushi Bars	$11-30	5.0	212	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:30 pm	No	Free	Yes	Street	NULL	Yes	Yes	NULL	Yes
74	the Eldo	3014 N Studebaker Rd,Ste C,Long Beach,CA,90808	Sports Bars,South African,Gastropubs	$11-30	4.0	352	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	7:00 am - 12:00 am	8:00 am - 11:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
75	The Crab Shack Express	325 The Promenade N,Long Beach,CA,90802			4.0	12	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 2:00 pm	11:30 am - 2:00 pm	11:30 am - 2:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	5:00 pm - 10:00 pm	5:00 pm - 9:30 pm	Yes	Free	NULL	NULL	NULL	Yes	NULL	NULL	Yes
76	Roe Xpress	5374 E 2nd St,Long Beach,CA,90803	Seafood,Seafood Markets,Fish & Chips	$11-30	4.5	556	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
77	The Grain Cafe	4403 E 4th St,Long Beach,CA,90814	Vegan,Breakfast & Brunch,Cafes	$11-30	4.5	558	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	7:00 am - 10:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	No	Yes	Yes
78	Ramen Hub & Poke	3900 Atlantic Ave,Long Beach,CA,90807	Poke,Ramen,Sushi Bars	$11-30	4.0	536	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	No	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
79	Belly Bombz Kitchen	11824 Artesia Blvd,Artesia,CA,90701	Chicken Wings,Bars,Burgers	$11-30	4.0	1814	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	No	Yes
80	Queensview Steakhouse	435 Shoreline Dr,Fl 3,Long Beach,CA,90802	Steakhouses	$31-60	4.0	244	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	4:00 pm - 9:00 pm	No	Free	Yes	Validated	Yes	Yes	No	NULL	Yes
81	Holé Molé	5109 E Pacific Coast Hwy,Long Beach,CA,90804	Mexican	Under $10	3.5	731	7:00 am - 10:00 pm	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
82	Enrique's Mexican Restaurant	6210 E Pacific Coast Hwy,Long Beach,CA,90803	Mexican	$11-30	4.0	969	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
83	Ahipoki	1938 North Lakewood Blvd,Long Beach,CA,90815	Seafood,Poke,Hawaiian	$11-30	4.0	288	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
84	Pinoy Diners	4901 Long Beach Blvd,Long Beach,CA,90805			4.5	31	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 5:00 pm	Closed	NULL	NULL	NULL	NULL	NULL	Yes	NULL	NULL	NULL
85	L&L Hawaiian Barbecue	141 E Willow St,Long Beach,CA,90806	Hawaiian,Barbeque	Under $10	3.5	198	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
86	King Taco	1841 Long Beach Blvd,Long Beach,CA,90806	Mexican	Under $10	3.5	711	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
87	The HipPea	2023 E 4th St,Long Beach,CA,90814	Falafel,Vegan	Under $10	4.5	595	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Street	NULL	Yes	No	No	Yes
88	Café Piccolo	3222 E Broadway,Long Beach,CA,90803	Italian	$11-30	4.0	811	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 10:30 pm	5:00 pm - 10:30 pm	5:00 pm - 9:30 pm	Yes	No	Yes	Valet, Street	NULL	Yes	No	NULL	Yes
89	Taboon Mediterranean	539 E Bixby Rd,Long Beach,CA,90807	Mediterranean,Wine Bars,Beer Bar	$11-30	4.5	196	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
90	Derricks on Atlantic	3502 Atlantic Ave,Long Beach,CA,90807	Bars,Barbeque,Sandwiches	$11-30	4.5	19								NULL	Free	NULL	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
91	DonerG Turkish & Mediterranean Grill - Long Beach	4150 McGowen St,Spc 3,Long Beach,CA,90712	Mediterranean,Turkish,Wraps	$11-30	3.5	107	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	Yes	No	No	Private Lot	Yes	Yes	No	No	Yes
92	El Rey Del Sarandeado	343 E Market St,Long Beach,CA,90805	Seafood,Soup,Mexican	$11-30	4.5	231	11:00 am - 7:30 pm	Closed	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	No	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
93	Ola Mexican Kitchen	21040 Pacific Coast Hwy,Ste F200,Huntington Beach,CA,92648	Mexican	$11-30	4.0	1688	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 9:00 pm	No	Free	Yes	Garage, Street, Private Lot, Validated	NULL	Yes	No	Yes	Yes
94	AMMATOLI Mediterranean Bites	285 E 3rd St,Long Beach,CA,90802	Mediterranean,Middle Eastern,Breakfast & Brunch	$11-30	4.0	378	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Garage, Street	Yes	Yes	No	No	Yes
95	Rivera's	2901 E 7th St,Long Beach,CA,90804	Mexican	$11-30	4.5	504	Closed	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	9:00 am - 4:00 pm	No	Free	Yes	Street	Yes	Yes	No	No	Yes
96	Koh Ruessei Restaurant	816 E Anaheim St,Long Beach,CA,90813			4.0	13	9:00 am - 11:45 pm	10:00 am - 11:45 pm	9:00 am - 11:45 pm	9:00 am - 12:45 am	9:00 am - 2:45 am	9:00 am - 2:45 am	9:00 am - 12:45 am	No	Free	NULL	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
97	The Queen Mary's Royal Sunday Brunch	1126 Queens Hwy,The Queen Mary,Long Beach,CA,90802	Breakfast & Brunch	$31-60	3.5	407	Closed	Closed	Closed	Closed	Closed	Closed	9:30 am - 2:00 pm	No	No	Yes	Valet, Private Lot, Validated	NULL	Yes	No	No	No
98	Boiling Point	18001 Pioneer Blvd,Ste C,Artesia,CA,90701	Taiwanese,Hot Pot,Comfort Food	$11-30	3.5	750	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
99	Tacazos	900 Long Beach Blvd,Long Beach,CA,90813	Tacos	Under $10	4.5	80	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	Yes	Free	No	Street	NULL	Yes	Yes	NULL	Yes
100	Bixby's Brooklyn Deli	4280 Atlantic Ave,Long Beach,CA,90807	Delis	$11-30	4.0	418	Closed	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	Street	NULL	Yes	No	Yes	Yes
101	I Luv Sushi	3215 Carson St,Lakewood,CA,90712	Sushi Bars	$11-30	4.5	2376	12:00 pm - 9:30 pm	12:00 pm - 9:30 pm	12:00 pm - 9:30 pm	12:00 pm - 9:30 pm	12:00 pm - 9:30 pm	12:00 pm - 9:30 pm	12:00 pm - 9:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
102	Gladstones	330 S Pine Ave,Long Beach,CA,90802	Seafood,American (Traditional),Sushi Bars	$11-30	3.5	1829	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	Free	Yes	Valet, Garage, Street, Private Lot, Validated	NULL	Yes	No	NULL	Yes
103	Krispy Krunchy Chicken	6370 E Stearns St,Long Beach,CA,90815	Cajun/Creole,Chicken Wings,Fast Food	Under $10	4.5	32	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	8:30 pm - 8:45 pm	Yes	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Yes
104	La Strada	4716 E 2nd St,Long Beach,CA,90803	Italian	$11-30	4.0	582	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
105	5000 Pies	2064 Santa Fe Ave,Long Beach,CA,90810	Pizza,Sandwiches,Desserts	Under $10	4.5	297	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	3:00 pm - 8:00 pm	Closed	No	No	No	Street	NULL	Yes	Yes	No	Yes
106	Black Long Beach	1800 E Broadway,Long Beach,CA,90802	Bars,Burgers,American (Traditional)	$11-30	4.0	85	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	8:00 pm - 2:00 am		8:00 pm - 2:00 am	No	No	No	Street	NULL	Yes	NULL	No	Yes
107	Panchos Tacos	449 W Anaheim St,Long Beach,CA,90813	Food Trucks,Tacos	Under $10	4.5	31	5:30 pm - 1:00 am	5:30 pm - 1:00 am	5:30 pm - 1:00 am	5:30 pm - 1:00 am	6:00 pm - 3:00 am	6:00 pm - 3:00 am	5:30 pm - 1:00 am	No	No	No	Private Lot	Yes	No	No	No	Yes
108	Baja Cali Fish & Tacos	940 Pine Ave,Long Beach,CA,90813	Mexican,Seafood,Caterers	Under $10	4.0	191	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
109	Pupuseria Salvadorena	1336 W Willow St,Long Beach,CA,90810	Salvadoran,American (Traditional)	Under $10	3.5	222	8:00 am - 3:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
110	Next Door	200 Pine Ave,Ste B,Long Beach,CA,90802	Mexican,American (New),Bars	$11-30	4.5	139	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	Free	Yes	Garage, Street	NULL	Yes	NULL	NULL	Yes
111	Stinkin Crawfish of Lakewood	3221 Carson St,Lakewood,CA,90712	Cajun/Creole,Seafood,Live/Raw Food	$11-30	4.5	125	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:30 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
112	Restauration	2708 E 4th St,Long Beach,CA,90814	American (New),Breakfast & Brunch,Burgers	$11-30	4.0	995	Closed	Closed	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 9:00 pm	Yes	Free	Yes	Street	Yes	Yes	No	NULL	Yes
113	Milanas Brooklyn Squares	2000 Ximeno Ave,Long Beach,CA,90815	Pizza,Sicilian	Under $10	4.0	75	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	NULL	NULL	Yes	Yes	NULL	Yes
114	Louisiana Famous Fried Chicken	2970 Santa Fe Ave,Long Beach,CA,90810	Fish & Chips,Burgers,Chicken Shop	Under $10	4.5	95	9:00 am - 7:45 pm	9:00 am - 7:45 pm	9:00 am - 7:45 pm	9:00 am - 7:45 pm	9:00 am - 7:45 pm	9:00 am - 7:45 pm	9:00 am - 7:00 pm	No	No	No	Street	NULL	Yes	No	No	Yes
115	Phil Trani's	3490 Long Beach Blvd,Long Beach,CA,90807	Music Venues,Seafood,Steakhouses	$11-30	3.5	246	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 12:00 am	5:30 pm - 12:00 am	4:30 pm - 8:30 pm	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
116	Isla Cuban-Latín Kitchen & Rum Bar	30 Centerpointe Dr,Ste 12,La Palma,CA,90623	Cuban,Latin American,Cocktail Bars	$11-30	4.5	693	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
117	El Paisa	1640 Orange Ave,Long Beach,CA,90813	Colombian,Empanadas,Spanish	$11-30	4.0	237	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	9:00 am - 10:00 pm	10:00 am - 10:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	No	Yes	Yes
118	Natraj Cuisine of India	5262 E 2nd St,Long Beach,CA,90803	Indian	$11-30	4.0	813	Closed	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Street	NULL	Yes	No	No	Yes
119	Adobo Taco Grill	5695 Woodruff Ave,Lakewood,CA,90713	Tacos	Under $10	4.5	1701	Closed	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
120	Flippin' Pizza	6269 E Spring St,Long Beach,CA,90808	Pizza	Under $10	4.0	383	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	Yes	Yes	No	No	Yes
121	R Bar	106 W 3rd St,Long Beach,CA,90802	American (New),Gastropubs	$11-30	4.0	167	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	Yes	Free	Yes	Garage, Street	Yes	Yes	No	NULL	Yes
122	The Kroft	4150 Mcgowen St,Long Beach,CA,90808	Poutineries,Sandwiches	$11-30	3.5	92	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	Yes	Free	No	Street	NULL	Yes	Yes	NULL	Yes
123	Pieology Pizzeria	2092 N Bellflower Blvd,Long Beach,CA,90802	Pizza,Vegan	$11-30	3.5	227	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
124	Lacquered	3632 E Broadway,Long Beach,CA,90803	Chicken Shop,Barbeque,American (Traditional)	$11-30	4.5	214	Closed	Closed	6:30 pm - 11:00 pm	6:30 pm - 11:00 pm	6:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	Yes	No	No	Street	Yes	Yes	No	NULL	Yes
125	Babe's Kitchen	1106 E Wardlow Rd,Long Beach,CA,90807	Diners,Coffee & Tea,Breakfast & Brunch	$11-30	4.5	867	5:30 am - 3:00 pm	5:30 am - 2:30 pm	5:30 am - 2:30 pm	5:30 am - 2:30 pm	5:30 am - 3:00 pm	5:30 am - 3:00 pm	5:30 am - 3:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
126	La Casita Rivera	3819 Atlantic Ave,Long Beach,CA,90807	Mexican	$11-30	4.0	425	Closed	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	Yes	Yes
127	Buffalo Wild Wings	6314 E Pacific Coast Hwy,Long Beach,CA,90803	American (Traditional),Chicken Wings,Sports Bars	$11-30	2.5	628	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	Yes	Yes
128	Under The Sun	244 E 3rd St,Long Beach,CA,90802	Live/Raw Food,Vegan,Juice Bars & Smoothies	$11-30	4.5	227	10:00 am - 4:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 4:00 pm	Yes	Free	Yes	Garage, Street	NULL	Yes	Yes	Yes	Yes
129	Captain Jack's	16812 Pacific Coast Hwy,Sunset Beach,CA,90742	Seafood,Steakhouses	$31-60	4.0	1392	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 12:00 am	4:30 pm - 12:00 am	4:30 pm - 11:00 pm	No	No	Yes	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
130	Pupuseria El Kiosco	1642 E Artesia Blvd,Long Beach,CA,90805	Salvadoran	Under $10	3.5	141	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 8:00 pm	No	No	No	Street	NULL	Yes	No	NULL	Yes
131	Claim Jumper Restaurant & Saloon	6501 E Pacific Coast Hwy,Long Beach,CA,90803	American (Traditional),Steakhouses,Seafood	$11-30	3.0	593	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	10:00 am - 9:30 pm	No	Free	Yes	Private Lot	Yes	Yes	Yes	Yes	Yes
132	Holé Molé	1327 E 4th St,Long Beach,CA,90802	Mexican,Seafood,Breakfast & Brunch	Under $10	4.0	875	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
133	The Harbor	130 Pine Ave,Long Beach,CA,90802	American (Traditional),Breakfast & Brunch,Sports Bars	$11-30	4.5	279	Closed	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 12:00 am	Yes	Free	Yes	NULL	Yes	Yes	No	NULL	Yes
134	Kashiwa Japanese Cuisine	2201 E Willow St,Ste G,Signal Hill,CA,90755	Japanese,Sushi Bars	$31-60	4.0	382	Closed	11:30 am - 1:45 pm,5:00 pm - 8:30 pm	11:30 am - 1:45 pm,5:00 pm - 8:30 pm	11:30 am - 1:45 pm,5:00 pm - 8:30 pm	11:30 am - 1:45 pm,5:00 pm - 8:30 pm	4:00 pm - 8:30 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
135	Naga Cafe Khmer Street Food	3225 E Pacific Coast Hwy,Unit A,Long Beach,CA,90804	Coffee & Tea,Cambodian,Sandwiches	Under $10	4.5	93	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	NULL	NULL	NULL	Street	NULL	Yes	Yes	NULL	Yes
136	Poke Plus	1422 W Willow St,Long Beach,CA,90810	Hawaiian,Poke,Filipino	Under $10	4.5	158	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	10:00 am - 5:00 pm	No	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
137	Waffle Love - Long Beach	3768 Long Beach Blvd,Long Beach,CA,90807	Breakfast & Brunch,Waffles	$11-30	4.0	269	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	11:00 am - 5:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
138	Little La Lune	2054 E Pacific Coast Hwy,Long Beach,CA,90804	Thai,Cambodian	Under $10	4.0	234	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	No	No	No	Street, Private Lot	Yes	Yes	No	Yes	Yes
139	Pike Restaurant & Bar - Long Beach	1836 E 4th St,Long Beach,CA,90802	Bars,American (Traditional),Seafood	$11-30	4.0	794	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	No	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
140	New PHO	1036 E Anaheim St,Long Beach,CA,90813	Vietnamese	Under $10	4.0	227	8:00 am - 7:30 pm	Closed	8:00 am - 7:30 pm	8:00 am - 7:30 pm	8:00 am - 7:30 pm	8:00 am - 7:30 pm	8:00 am - 7:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
141	Soul Food Renaissance	6617 Cherry Ave,Long Beach,CA,90805	Soul Food,Southern	$11-30	4.0	130	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
142	The Crab Pot	215 N Marina Dr,Long Beach,CA,90803	Seafood,Cocktail Bars	$11-30	3.0	759	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Street	NULL	Yes	No	No	No
143	The Wild Chive	Long Beach,CA,90803	Vegan,Pop-Up Restaurants	$11-30	4.5	141								Yes	Free	No	Private Lot	Yes	Yes	No	NULL	Yes
144	Delightful Cafe	4203 Montair Ave,Long Beach,CA,90808	Creperies,American (New),Cafes	$11-30	4.0	528	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 7:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	Yes	No	Yes
145	The Firkin Pub & Grill	3411 E Broadway Ave,Long Beach,CA,90803	American (Traditional),Sports Bars,Beer Gardens	$11-30	4.5	145	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 11:00 pm	Yes	Free	No	Street	Yes	Yes	No	NULL	Yes
