	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
70	J&T Thai Street Food	5259 Linda Vista Rd,San Diego,CA,92110	Thai,Vegetarian	Under $10	4.0	905	10:45 am - 10:00 pm	10:45 am - 11:00 pm	10:45 am - 11:00 pm	10:45 am - 11:00 pm	10:45 am - 11:00 pm	10:45 am - 11:00 pm	10:45 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
71	Sally's Fish House & Bar	1 Market Pl,San Diego,CA,92101	Seafood	$31-60	4.0	923	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	No	Free	Yes	Valet, Garage, Validated	NULL	Yes	Yes	No	Yes
72	Tasty Noodle House	4646 Convoy St,Ste 110,San Diego,CA,92111	Chinese,Noodles,Soup	$11-30	4.0	977	11:00 am - 9:45 pm	11:00 am - 9:45 pm	11:00 am - 9:45 pm	11:00 am - 9:45 pm	11:00 am - 9:45 pm	11:00 am - 9:45 pm	11:00 am - 9:30 pm	No	No	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
73	A-Bowl	4690 Convoy St,Ste111,San Diego,CA,92111	Chinese,Noodles	$11-30	4.0	134	11:00 am - 3:00 pm,5:00 pm - 9:45 pm	11:00 am - 3:00 pm,5:00 pm - 9:45 pm	11:00 am - 3:00 pm,5:00 pm - 9:45 pm	11:00 am - 3:00 pm,5:00 pm - 9:45 pm	11:00 am - 3:00 pm,4:30 pm - 10:00 pm	11:00 am - 3:00 pm,4:30 pm - 10:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:30 pm	No	NULL	Yes	NULL	NULL	Yes	No	NULL	Yes
74	Pomodoro Ristorante Italiano	2833 Avenida De Portugal,San Diego,CA,92106	Italian	$11-30	4.5	924	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	No	No	Yes	Street	NULL	Yes	No	No	Yes
75	Royal India - San Diego	329 Market St,San Diego,CA,92101	Indian,Vegetarian,Halal	$11-30	3.5	1099	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	Yes	Free	Yes	Street	Yes	Yes	No	NULL	Yes
76	Osteria Panevino	722 5th Ave,San Diego,CA,92101	Italian	$11-30	4.0	1148	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	No	Free	Yes	Valet, Street	Yes	Yes	No	No	Yes
77	Del's Hideout	5351 Adobe Falls Rd,San Diego,CA,92120	Barbeque,Salad,Burgers	$11-30	4.5	324	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
78	Truluck's Seafood, Steak and Crab House	8990 University Center Ln,San Diego,CA,92122	Seafood,Steakhouses	$31-60	4.5	1810	4:30 pm - 10:00 pm	4:30 pm - 10:00 pm	4:30 pm - 10:00 pm	4:30 pm - 10:00 pm	4:30 pm - 10:00 pm	4:30 pm - 10:00 pm	4:30 pm - 9:00 pm	No	Free	Yes	Valet, Garage	NULL	Yes	No	No	Yes
79	Cafe 21 Gaslamp	802 5th Ave,San Diego,CA,92101	Breakfast & Brunch,Music Venues,Tapas Bars	$11-30	4.0	3874	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 10:00 pm	No	No	Yes	Street	Yes	Yes	No	NULL	Yes
80	Mongolian Hot Pot	4718 Clairemont Mesa Blvd,San Diego,CA,92117	Chinese,Mongolian,Hot Pot	$11-30	4.0	1366	11:30 am - 3:00 pm,5:00 pm - 9:00 pm	11:30 am - 3:00 pm,5:00 pm - 9:00 pm	11:30 am - 3:00 pm,5:00 pm - 9:00 pm	11:30 am - 3:00 pm,5:00 pm - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	No
81	Barrio Dogg	2234 Logan Ave,San Diego,CA,92113	Hot Dogs,Food Stands	Under $10	4.5	556	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
82	Taegukgi Korean BBQ House	7655 Clairemont Mesa Blvd,Ste 501,San Diego,CA,92111	Korean,Barbeque,Seafood	$11-30	4.0	1508	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:30 am	11:00 am - 1:30 am	11:00 am - 12:00 am	No	No	Yes	Private Lot	NULL	Yes	No	No	No
83	The Holding Company	5046 Newport Ave,San Diego,CA,92107	Music Venues,Cocktail Bars,Asian Fusion	$11-30	4.5	192	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	No	No	Yes	Street	Yes	Yes	No	No	Yes
84	Pachamama	3737 Adams Ave,San Diego,CA,92116	Latin American,Wine Bars,Salad	$11-30	4.0	134	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	Free	No	Street	Yes	Yes	NULL	No	Yes
85	Fort Oak	1011 Fort Stockton Dr,San Diego,CA,92103	American (New)	$31-60	4.0	225	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	No	NULL	Yes	Street	NULL	Yes	NULL	NULL	Yes
86	Beach House Grill	3125 Ocean Front Walk,San Diego,CA,92190	Bars,American (Traditional),Music Venues	$11-30	3.5	847	12:00 pm - 7:00 pm	Closed	Closed	12:00 pm - 7:00 pm	12:00 pm - 7:00 pm	12:00 pm - 7:00 pm	12:00 pm - 7:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	No	No
87	Bandar Restaurant	845 4th Ave,San Diego,CA,92101	Persian/Iranian,Mediterranean,Gluten-Free	$11-30	4.0	809	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
88	Bahn Thai	3766 5th Ave,San Diego,CA,92103	Thai	$11-30	4.5	59	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	4:00 pm - 10:00 pm	No	No	No	Street	NULL	Yes	Yes	NULL	Yes
89	The Patio on Lamont	4445 Lamont St,San Diego,CA,92109	Breakfast & Brunch,American (New),Cocktail Bars	$11-30	4.0	1734	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 11:00 pm	No	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
90	Beijing Tasty	3882 Fourth Ave,San Diego,CA,92103	Chinese	$11-30	4.5	127	12:00 pm - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
91	Tasty Pot	4698 Convoy St,Ste 107,San Diego,CA,92111	Taiwanese,Hot Pot,Bubble Tea	$11-30	4.0	549	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:30 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
92	Galaxy Taco	2259 Avenida De La Playa,San Diego,CA,92037	Mexican	$11-30	3.5	771	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Street, Private Lot, Validated	NULL	Yes	No	No	Yes
93	Thai Pepper Cuisine	3361 Sandrock Rd,San Diego,CA,92123	Thai	$11-30	4.5	825	11:00 am - 3:00 pm,4:00 pm - 9:00 pm	11:00 am - 3:00 pm,4:00 pm - 9:00 pm	11:00 am - 3:00 pm,4:00 pm - 9:00 pm	11:00 am - 3:00 pm,4:00 pm - 9:00 pm	11:00 am - 3:00 pm,4:00 pm - 9:00 pm	12:00 pm - 9:00 pm	Closed	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
94	Fogo de Chão Brazilian Steakhouse	668 6th Ave,San Diego,CA,92101	Brazilian,Steakhouses	$31-60	4.0	1734	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 9:00 pm	No	No	Yes	Valet, Garage, Street	NULL	Yes	No	No	No
95	Yakyudori	4898 Convoy St,Ste 101,San Diego,CA,92111	Ramen	$11-30	4.0	1930	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 2:30 am	11:00 am - 2:30 am	11:00 am - 11:30 pm	Yes	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
96	Lolita's Mexican Food	7305 Clairemont Mesa Blvd,Ste A,San Diego,CA,92111	Mexican	Under $10	4.0	2393	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
97	The Taco Stand	3000 Upas St,Ste 105,San Diego,CA,92104	Mexican,Food Stands	Under $10	4.0	339	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	NULL	Free	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
98	The Original Sab-E-Lee	6925 Linda Vista Rd,Ste B,San Diego,CA,92111	Thai	Under $10	4.0	551	Closed	11:00 am - 3:30 pm,5:00 pm - 9:30 pm	11:00 am - 3:30 pm,5:00 pm - 9:30 pm	11:00 am - 3:30 pm,5:00 pm - 9:30 pm	11:00 am - 3:30 pm,5:00 pm - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	Free	No	Private Lot	NULL	No	No	No	Yes
99	Great Maple - Hillcrest	1451 Washington St,San Diego,CA,92103	Breakfast & Brunch,American (New),Bars	$11-30	4.0	3584	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	Yes	No	Yes
100	Eureka!	4353 La Jolla Village Dr,San Diego,CA,92122	Burgers,American (New),Bars	$11-30	4.0	1450	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 12:00 am	Yes	No	No	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
101	Pho Duyen Mai	5375 Kearny Villa Rd,Ste 111,San Diego,CA,92123	Vietnamese,Noodles	Under $10	4.5	562	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
102	Shake Shack	675 Camino De La Reina,San Diego,CA,92108	Burgers	$11-30	3.5	600	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
103	Roy's Restaurant	333 W Harbor Dr,San Diego,CA,92101	Hawaiian,Asian Fusion,Seafood	$31-60	3.5	883	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	No	No	Yes	Valet, Garage	NULL	Yes	No	No	Yes
104	El Salvador Pupuseria Y Restaurante	3824 University Ave,San Diego,CA,92105	Salvadoran,Mexican	Under $10	4.0	377								Yes	No	No	Garage, Private Lot	NULL	Yes	No	No	Yes
105	Pacific Beach AleHouse	721 Grand Ave,San Diego,CA,92109	Breweries,American (New),Breakfast & Brunch	$11-30	3.5	1423	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
106	Grater Greens	5608 Mission Center Rd,San Diego,CA,92108			4.5	26	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	11:30 am - 7:00 pm	11:30 am - 7:00 pm	Yes	Free	No	NULL	Yes	Yes	NULL	NULL	Yes
107	Eli's Peruvian Kitchen	4979 El Cajon Blvd,San Diego,CA,92115	Peruvian	$11-30	4.5	116	Closed	Closed	12:00 pm - 4:00 pm	12:00 pm - 4:00 pm	12:00 pm - 8:00 pm	12:00 pm - 8:00 pm	9:00 am - 3:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
108	Simsim Outstanding Shawarma	7051 Clairemont Mesa Blvd,Ste 301,San Diego,CA,92111			4.5	639	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	NULL	Yes	Yes	Yes	No	Yes
109	Donut Bar	631 B St,San Diego,CA,92101	Breakfast & Brunch,Donuts,Beer Bar	Under $10	4.0	4321	7:00 am - 12:30 pm	7:00 am - 12:30 pm	7:00 am - 12:15 pm	7:00 am - 12:15 pm	7:00 am - 12:15 pm,5:00 pm - 10:30 pm	8:00 am - 12:30 pm,5:00 pm - 10:30 pm	8:00 am - 12:30 pm	Yes	Free	Yes	Street	NULL	Yes	No	Yes	Yes
110	South Beach Bar & Grille	5059 Newport Ave,Ste 104,San Diego,CA,92107	Seafood,Tacos	$11-30	4.0	2705	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	No	Free	No	Street	Yes	Yes	Yes	No	Yes
111	Enoteca Adriano	4864 Cass St,San Diego,CA,92109	Italian	$11-30	4.5	1019	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 9:30 pm	No	No	Yes	Street	Yes	Yes	No	NULL	Yes
112	Aladdin Cafe	5420 Clairemont Mesa Blvd,San Diego,CA,92117	Mediterranean,Lebanese	$11-30	4.5	997	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:30 pm	Yes	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
113	Chicago Bros Pizzeria	10423 San Diego Mission Rd,San Diego,CA,92108	Pizza,Italian,Sandwiches	Under $10	4.5	766	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	Yes	No	Yes
114	Chris' Ono Grinds Island Grill	4506 30th St,San Diego,CA,92116	Hawaiian	$11-30	4.5	748	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	Yes	No	No	Street	NULL	Yes	No	NULL	Yes
115	Da Kine's	5401 Linda Vista Rd,Ste 402,San Diego,CA,92110	Hawaiian	$11-30	4.5	120	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 5:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
116	Puerto La Boca	2060 India St,San Diego,CA,92101	Steakhouses,Argentine,Piano Bars	$11-30	4.0	914	11:30 am - 9:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	1:00 pm - 8:30 pm	No	No	Yes	Street	NULL	Yes	No	No	Yes
117	Brigantine	2725 Shelter Island Dr,San Diego,CA,92106	Seafood	$11-30	3.5	608	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	10:00 am - 10:00 pm	NULL	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	NULL
118	Yakitori Taisho	5185 Clairemont Mesa Blvd,San Diego,CA,92117	Japanese	$11-30	4.0	297	6:00 pm - 11:30 pm	6:00 pm - 11:30 pm	6:00 pm - 11:30 pm	6:00 pm - 11:30 pm	6:00 pm - 11:30 pm	6:00 pm - 11:30 pm	6:00 pm - 11:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	No
119	The Oceanaire Seafood Room	400 J St,San Diego,CA,92101	Seafood	$31-60	4.0	2151	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	Free	Yes	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
120	Tajima Ramen Hillcrest	3739 6th Ave,Ste B,San Diego,CA,92103	Ramen,Noodles	$11-30	4.0	1314	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 1:00 am	11:30 am - 3:00 am	11:30 am - 3:00 am	11:30 am - 11:00 pm	Yes	No	No	Street	Yes	Yes	No	No	Yes
121	Vessel Restaurant + Bar	1551 Shelter Island Dr,San Diego,CA,92106	Bars,American (New),Seafood	$11-30	4.0	432	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 9:00 pm	No	Free	Yes	Street, Validated	NULL	Yes	No	NULL	Yes
122	Gaslamp Fish House	411 Broadway,San Diego,CA,92101	American (Traditional),Seafood,Steakhouses	$11-30	4.0	304	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Street, Validated	Yes	Yes	No	NULL	Yes
123	The Nood Bar	4596 30th St,San Diego,CA,92116	Noodles,Pan Asian,Soup	$11-30	4.5	177	11:30 am - 3:00 pm,4:30 pm - 10:00 pm	11:30 am - 3:00 pm,4:30 pm - 10:00 pm	11:30 am - 3:00 pm,4:30 pm - 10:00 pm	11:30 am - 3:00 pm,4:30 pm - 10:00 pm	11:30 am - 3:00 pm,4:30 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	No	No	No	Street	NULL	Yes	Yes	No	Yes
124	The Friendly Tavern	2632 University Ave,San Diego,CA,92104	Burgers	Under $10	4.5	90								No	NULL	No	Street	NULL	Yes	Yes	NULL	Yes
125	Olympic Cafe	2310 University Ave,San Diego,CA,92104	Mediterranean,Greek,Breakfast & Brunch	$11-30	4.5	720	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
126	The Whiskey House	420 3rd Ave,San Diego,CA,92101	Whiskey Bars,American (Traditional),Lounges	$11-30	4.0	436	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 12:00 am	No	Free	No	Street	NULL	Yes	NULL	No	No
127	CUCINA sorella	4055 Adams Ave,San Diego,CA,92116	Italian,Bars	$11-30	4.0	381	Closed	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	No	Free	Yes	Street	NULL	Yes	No	NULL	Yes
128	Suckerfree Southern Plate & Bar	751 Fourth Ave,San Diego,CA,92101	Southern,Tapas/Small Plates,Bars	$11-30	4.0	606	4:00 pm - 10:00 pm	Closed	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 9:00 pm	Yes	Free	Yes	Garage, Street, Private Lot	NULL	Yes	NULL	NULL	Yes
129	Station Tavern & Burgers	2204 Fern St,San Diego,CA,92104	Burgers	$11-30	4.0	1277	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	No	Free	No	Street	Yes	Yes	Yes	NULL	Yes
130	Monzu Fresh Pasta	455 Tenth Ave,San Diego,CA,92101	Italian,Pasta Shops,Wine Bars	$11-30	4.5	374	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	Yes	Free	Yes	Street	Yes	Yes	NULL	NULL	Yes
131	Barra Barra Saloon	4016 Wallace St,San Diego,CA,92110	Mexican,Bars	$11-30	3.5	1243	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
132	Corvette Diner	2965 Historic Decatur Rd,San Diego,CA,92106	Diners,Burgers,American (Traditional)	$11-30	4.0	2114	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
133	Captain Sam's Fish & Chicken	4111 Home Ave,Ste A,San Diego,CA,92105			4.0	82	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
134	Thang Thang	7905 Engineer Rd,San Diego,CA,92111	Korean	$11-30	4.0	362	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:00 am	No	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
135	Tidal	1404 Vacation Rd,San Diego,CA,92109	Seafood,Lounges,Cocktail Bars	$31-60	4.0	351	Closed	Closed	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 9:00 pm	No	Free	Yes	Private Lot	Yes	Yes	NULL	NULL	Yes
136	Lolita's Mexican Food	202 Park Blvd,San Diego,CA,92101	Mexican	Under $10	4.0	1011	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 9:00 pm	No	No	No	Street	NULL	Yes	No	No	Yes
137	Ortega's Bistro	141 University Ave,San Diego,CA,92103	Mexican	$11-30	4.0	1016	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:30 pm	10:00 am - 10:30 pm	9:30 am - 9:30 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	NULL	Yes
138	Himalayan Curry and Grill	10330 Friars Rd,Ste 104-105,San Diego,CA,92120	Indian,Himalayan/Nepalese	$11-30	4.5	377	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	NULL	No	Yes
139	Pho Kitchen	5375 Napa St,Ste 104B,San Diego,CA,92110	Vietnamese	Under $10	4.5	410	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
