	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
70	Souley Vegan	301 Broadway,Oakland,CA,94607	Vegan,Salad,Burgers	$11-30	4.0	2548	Closed	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 11:30 pm	11:00 am - 11:30 pm	10:00 am - 3:00 pm	Yes	No	No	Street	Yes	Yes	No	Yes	Yes
71	Monster Pho	3905 Broadway,Oakland,CA,94611	Vietnamese,Soup,Noodles	$11-30	4.0	1010	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Street	NULL	Yes	No	No	Yes
72	dosa By DOSA	2301 Broadway,Oakland,CA,94612	Indian	$11-30	3.5	392	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:30 pm	Yes	Free	No	Garage, Street, Private Lot	Yes	Yes	No	No	Yes
73	Curry Up Now	1745 San Pablo Ave,Oakland,CA,94612	Indian,Vegetarian,Gluten-Free	$11-30	4.0	284	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:00 pm	Yes	Free	No	Street	Yes	Yes	Yes	No	Yes
74	Yimm	6048 College Ave,Oakland,CA,94618	Thai	$11-30	4.5	124	11:30 am - 3:30 pm,5:00 pm - 9:30 pm	11:30 am - 3:30 pm,5:00 pm - 9:30 pm	11:30 am - 3:30 pm,5:00 pm - 9:30 pm	11:30 am - 3:30 pm,5:00 pm - 9:30 pm	11:30 am - 3:30 pm,5:00 pm - 10:00 pm	11:30 am - 3:30 pm,5:00 pm - 10:00 pm	11:30 am - 3:30 pm,5:00 pm - 9:30 pm	No	NULL	Yes	Street	NULL	Yes	NULL	NULL	Yes
75	Belcampo Oakland	55 Webster St,Oakland,CA,94607	American (New),Burgers,Steakhouses	$11-30	3.5	566	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	Yes	No	Yes	Valet, Garage, Street, Validated	Yes	Yes	No	No	Yes
76	Bird & Buffalo	4659 Telegraph Ave,Oakland,CA,94609	Thai	$11-30	4.5	162	Closed	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	No	NULL	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
77	Kokkari Estiatorio	200 Jackson St,San Francisco,CA,94111	Greek,Mediterranean	$31-60	4.5	4516	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	Yes	No	Yes	Garage, Street, Private Lot	NULL	Yes	No	Yes	No
78	Himalayan Curry House	6112 La Salle Ave,Ste 3,Oakland,CA,94611	Himalayan/Nepalese,Indian	$11-30	4.0	116	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Street	NULL	Yes	Yes	Yes	Yes
79	Shangri-La Vegan	4001 Linden St,Oakland,CA,94608	Vegetarian,Vegan	$11-30	4.5	649	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 9:00 pm	Yes	No	Yes	Street	NULL	Yes	No	NULL	Yes
80	Nibs Restaurant	3112 Market St,Oakland,CA,94608	American (Traditional),Breakfast & Brunch,Burgers	$11-30	5.0	22	7:00 am - 3:30 pm	7:00 am - 3:30 pm	7:00 am - 3:30 pm	7:00 am - 3:30 pm	7:00 am - 3:30 pm	7:00 am - 3:00 pm	Closed	No	NULL	No	Street	NULL	Yes	NULL	NULL	Yes
81	Bellanico Restaurant & Wine Bar	4238 Park Blvd,Oakland,CA,94602	Italian,Wine Bars,Breakfast & Brunch	$11-30	4.0	957	5:00 pm - 9:30 pm	5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	10:30 am - 2:30 pm,5:30 pm - 10:00 pm	10:30 am - 2:30 pm,5:00 pm - 9:00 pm	Yes	Free	Yes	Street	NULL	Yes	No	NULL	Yes
82	Oakland Grill	301 Franklin St,Oakland,CA,94607	Breakfast & Brunch,American (Traditional)	$11-30	4.0	1137	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	No	No	No	Street	NULL	Yes	No	No	Yes
83	Taiwan Bento	412 22nd St,Oakland,CA,94612	Taiwanese,Comfort Food,Noodles	$11-30	4.0	433	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 7:00 pm	Closed	Closed	Yes	Free	No	Street	NULL	Yes	Yes	No	Yes
84	Tacos el Gordo	4201 International Blvd,Oakland,CA,94601	Mexican,Food Trucks	Under $10	4.5	300	10:00 am - 2:30 am	6:00 pm - 2:30 am	6:00 pm - 2:30 am	6:00 pm - 3:00 am	6:00 pm - 3:30 am	10:00 am - 3:30 am	10:00 am - 3:00 am	No	No	No	Street, Private Lot	Yes	No	No	No	Yes
85	Crave BBQ Pop-up Restaurant	3443 San Pablo Ave,Oakland,CA,94608			4.5	33	Closed	Closed	11:30 am - 5:00 pm	11:30 am - 5:00 pm	11:30 am - 5:00 pm	11:30 am - 7:00 pm	Closed	Yes	NULL	No	NULL	NULL	Yes	No	No	Yes
86	Simply Greek	4060 Piedmont Ave,Oakland,CA,94611	Greek,Mediterranean	Under $10	4.0	405	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	No	Street	Yes	Yes	No	No	Yes
87	Hegenburger	280 Hegenberger Rd,Oakland,CA,94621	Breakfast & Brunch,Hot Dogs,American (Traditional)	Under $10	4.5	299	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	10:00 am - 5:00 pm	Closed	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
88	The Cook and Her Farmer	907 Washington St,Oakland,CA,94607	Seafood,Wine Bars	$11-30	4.0	312	9:00 am - 4:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	Closed	No	No	No	Street	NULL	Yes	No	NULL	Yes
89	Cato's Ale House	3891 Piedmont Ave,Oakland,CA,94611	Pubs,Gastropubs,Wine Bars	$11-30	4.0	637	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 11:00 pm	No	Free	Yes	Street	Yes	Yes	No	No	Yes
90	Koryo Jajang	4390 Telegraph Ave,Ste B,Oakland,CA,94609	Korean	$11-30	4.0	486	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
91	The Hideout Kitchen	3400 Mt Diablo Blvd,Ste 4,Lafayette,CA,94549	American (New),American (Traditional)	$11-30	4.5	1590	Closed	10:30 am - 2:00 pm,5:00 pm - 9:00 pm	10:30 am - 2:00 pm,5:00 pm - 9:00 pm	10:30 am - 2:00 pm,5:00 pm - 9:00 pm	10:30 am - 2:00 pm,5:00 pm - 9:30 pm	9:00 am - 2:00 pm,5:00 pm - 9:30 pm	9:00 am - 2:00 pm,5:00 pm - 8:00 pm	No	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
92	Wing Wah Pho Ga	1221 E 12th St,Oakland,CA,94606	Vietnamese,Noodles	Under $10	4.0	112	8:30 am - 7:00 pm	8:30 am - 7:00 pm	Closed	8:30 am - 7:00 pm	8:30 am - 7:00 pm	8:30 am - 7:00 pm	8:30 am - 7:00 pm	No	No	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
93	Copper Spoon	4031 Broadway,Oakland,CA,94611	American (New),Cocktail Bars	$11-30	4.0	230	Closed	4:00 pm - 1:00 am	4:00 pm - 1:00 am	4:00 pm - 1:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 1:00 am	No	No	Yes	Street	Yes	Yes	NULL	NULL	No
94	Park Burger	4218 Park Blvd,Oakland,CA,94602	Hot Dogs,Burgers,Salad	$11-30	3.5	419	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	No	No	No	Street	NULL	Yes	No	NULL	Yes
95	Doña	3770 Piedmont Ave,Oakland,CA,94611	Mexican	$11-30	3.5	78	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	NULL	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
96	Oasis Kitchen	344 Grand Ave,Oakland,CA,94610	Falafel,Middle Eastern	$11-30	4.0	258	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Street	NULL	Yes	No	No	Yes
97	Lois the Pie Queen	851 60th St,Oakland,CA,94609	Desserts,Southern,Soul Food	$11-30	4.0	1010	8:00 am - 2:00 pm	8:00 am - 2:00 pm	8:00 am - 2:00 pm	8:00 am - 2:00 pm	8:00 am - 2:00 pm	7:00 am - 3:00 pm	7:00 am - 4:00 pm	Yes	Free	No	Street	NULL	No	No	No	Yes
98	Bowl'd BBQ	4869 Telegraph Ave,Oakland,CA,94609	Korean,Barbeque	$11-30	4.0	598	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Street	NULL	Yes	No	No	Yes
99	Aisle 5	3320 Grand Ave,Oakland,CA,94610	Beer Bar,Gastropubs,Pizza	$11-30	4.0	237	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 9:00 pm	No	Free	No	Street	NULL	Yes	No	NULL	Yes
100	Home Grown Oakland	6501 San Pablo Ave,Oakland,CA,94608	Juice Bars & Smoothies,Sandwiches,Salad	$11-30	4.5	246	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
101	Wally's Cafe	3900 San Pablo Ave,Emeryville,CA,94608	Mediterranean,Lebanese	$11-30	4.5	1729	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	No	Free	No	Street	NULL	No	No	No	Yes
102	BRIX 581	581 5th St,Oakland,CA,94607	Bars,Dance Clubs,American (New)	$11-30	4.5	112	Closed	Closed	5:00 pm - 12:00 am	5:00 pm - 1:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	3:00 pm - 9:00 pm	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
103	Communitē Table	4171 MacArthur Blvd,Oakland,CA,94619	American (New),Sandwiches,Salad	$11-30	4.5	198	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Closed	No	No	Yes	Private Lot	Yes	Yes	Yes	NULL	Yes
104	Good To Eat Dumplings	292 4th St,Oakland,CA,94607	Taiwanese,Pop-up Shops	$11-30	4.5	37	Closed	5:00 pm - 8:30 pm	5:00 pm - 8:30 pm	5:00 pm - 8:30 pm	5:00 pm - 9:00 pm	12:00 pm - 8:00 pm	12:00 pm - 6:00 pm	NULL	No	Yes	Street	Yes	Yes	Yes	Yes	Yes
105	Speisekammer	2424 Lincoln Ave,Alameda,CA,94501	German	$11-30	4.0	1365	Closed	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	No	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
106	Pho 84	354 17th St,Oakland,CA,94612	Vietnamese	$11-30	4.0	657	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:30 pm - 10:00 pm	12:00 pm - 2:30 pm,5:00 pm - 9:00 pm	Closed	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
107	Daeho Kalbijjim & Beef Soup	1620 Post St,San Francisco,CA,94115	Korean,Soup,Noodles	$11-30	4.5	750	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	No	No	No	Street	Yes	Yes	No	No	Yes
108	Swan's Market	510 9th St,Oakland,CA,94607	Grocery,Food Court	$11-30	4.5	106	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	Closed	No	Free	No	Street	NULL	Yes	Yes	Yes	Yes
109	New Gold Medal Restaurant	389 8th St,Oakland,CA,94607	Chinese	$11-30	3.5	726	9:00 am - 3:00 am	9:00 am - 3:00 am	9:00 am - 3:00 am	9:00 am - 3:00 am	9:00 am - 3:00 am	9:00 am - 3:00 am	9:00 am - 3:00 am	Yes	No	No	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
110	Kin Khao	55 Cyril Magnin St,San Francisco,CA,94102	Thai	$11-30	4.0	2127	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	11:30 am - 2:00 pm,5:30 pm - 11:00 pm	11:30 am - 2:00 pm,5:30 pm - 11:00 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	No	Free	Yes	Valet	NULL	Yes	No	No	No
111	Great China	2190 Bancroft Way,Berkeley,CA,94704	Chinese	$11-30	4.0	2129	11:30 am - 2:30 pm,5:30 pm - 9:00 pm	Closed	11:30 am - 2:30 pm,5:30 pm - 9:00 pm	11:30 am - 2:30 pm,5:30 pm - 9:00 pm	11:30 am - 2:30 pm,5:30 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	No	No	Yes	Street	NULL	Yes	No	No	Yes
112	Coqueta	The Embarcadero,Pier 5,San Francisco,CA,94105	Spanish,Tapas/Small Plates	$31-60	4.0	2087	4:00 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	No	No	Yes	Street, Private Lot	Yes	Yes	No	No	No
113	Fog Harbor Fish House	Pier 39,Ste A-202,San Francisco,CA,94133	Seafood,Bars	$11-30	4.0	6049	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Garage, Validated	NULL	Yes	Yes	Yes	Yes
114	La Santa Torta	333 Broadway,Oakland,CA,94607			4.5	60	Closed	12:00 pm - 3:00 pm	12:00 pm - 3:00 pm	10:00 am - 2:00 pm	10:00 am - 2:00 pm	Closed	Closed	No	NULL	NULL	Street	NULL	Yes	NULL	NULL	NULL
115	Uzen Japanese Cuisine	5415 College Ave,Oakland,CA,94618	Japanese	$11-30	4.0	416	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	Closed	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
116	Sobo Ramen	988 Franklin St,Ste 186,Oakland,CA,94607	Ramen,Comfort Food,Bars	$11-30	3.5	968	11:00 am - 2:30 pm	11:00 am - 2:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	Yes	No	No	Garage, Street	NULL	Yes	No	No	Yes
117	Dozo Ramen	3415 Grand Ave,Oakland,CA,94610	Ramen,Japanese Curry	$11-30	4.0	27	Closed	12:00 pm - 3:00 pm,5:00 pm - 9:00 pm	12:00 pm - 3:00 pm,5:00 pm - 9:00 pm	12:00 pm - 3:00 pm,5:00 pm - 9:00 pm	12:00 pm - 3:00 pm,5:00 pm - 9:30 pm	12:00 pm - 3:00 pm,5:00 pm - 9:30 pm	12:00 pm - 3:00 pm,5:00 pm - 9:00 pm	NULL	NULL	No	Street	NULL	Yes	Yes	NULL	Yes
118	Burma Bear	325 19th St,Oakland,CA,94612	Burmese,Barbeque	$11-30	4.0	144	11:00 am - 1:30 pm	11:00 am - 1:30 pm	11:00 am - 1:30 pm	11:00 am - 1:30 pm	11:00 am - 1:30 pm	Closed	Closed	No	No	No	Street	NULL	Yes	NULL	NULL	Yes
119	Elephant Sushi	352 14th St,Oakland,CA,94612			4.0	78	Closed	Closed	Closed	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	Closed	No	No	Yes	NULL	NULL	Yes	NULL	NULL	No
120	Phnom Penh Restaurant	1514 Webster St,Alameda,CA,94501	Cambodian,Seafood	$11-30	4.5	933	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	Free	Yes	Street	NULL	Yes	No	No	Yes
121	Italian Colors	2220 Mountain Blvd,Ste 100,Oakland,CA,94611	Italian,Music Venues,Bars	$11-30	4.0	310	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:00 pm	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
122	Molcajete Cocina Mexicana	1734 Webster St,Oakland,CA,94612	Mexican	$11-30	4.0	475	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Street	NULL	Yes	Yes	Yes	Yes
123	Sticky Rice Cafe	2810 International Blvd,Oakland,CA,94601	Laotian,Thai	Under $10	4.0	327	11:00 am - 3:30 pm,4:30 pm - 10:00 pm	11:00 am - 3:30 pm,4:30 pm - 10:00 pm	11:00 am - 3:30 pm,4:30 pm - 10:00 pm	11:00 am - 3:30 pm,4:30 pm - 10:00 pm	11:00 am - 3:30 pm,4:30 pm - 10:00 pm	11:00 am - 3:30 pm,4:30 pm - 10:00 pm	11:00 am - 3:30 pm,4:30 pm - 10:00 pm	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
124	Calavera	2337 Broadway St,Oakland,CA,94612	Mexican	$11-30	3.5	693	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
125	Aunt Mary's Café	4640 Telegraph Ave,Oakland,CA,94609	Cafes,Southern,Breakfast & Brunch	$11-30	4.0	707	8:00 am - 2:45 pm	8:00 am - 2:45 pm	8:00 am - 2:45 pm	8:00 am - 2:45 pm	8:00 am - 2:45 pm	8:00 am - 2:45 pm	8:00 am - 2:45 pm	No	Free	No	Street	NULL	Yes	No	No	Yes
126	Grand Lake Kitchen - Dimond	2042 MacArthur Blvd,Oakland,CA,94602	Breakfast & Brunch,Cocktail Bars,Sandwiches	$11-30	4.0	128	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	Yes	No	Yes	Street	Yes	Yes	Yes	NULL	Yes
127	Marzano	4214 Park Blvd,Oakland,CA,94602	Italian,Pizza,Cocktail Bars	$11-30	4.0	538	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 9:30 pm	5:30 pm - 10:00 pm	5:00 pm - 9:00 pm	Yes	No	Yes	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
128	C.D.P.	3861 Piedmont Ave,Oakland,CA,94611			4.5	33	Closed	Closed	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	4:30 pm - 10:30 pm	NULL	NULL	Yes	Street	NULL	Yes	NULL	NULL	NULL
129	Quinn's Lighthouse	1951 Embarcadero E,Oakland,CA,94606	Bars,Seafood	$11-30	3.5	897	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:00 am - 9:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
130	Seoul Gomtang	3801 Telegraph Ave,Oakland,CA,94609	Korean	$11-30	4.0	533	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
131	La Barbacoa	7th St & Fallon St,Oakland,CA,94607			5.0	4	Closed	Closed	Closed	Closed	Closed	Closed	7:00 am - 2:00 pm	No	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
132	Montclair Egg Shop	6126 Medau Pl,Oakland,CA,94611	Breakfast & Brunch	$11-30	4.0	731	7:00 am - 2:30 pm	7:00 am - 2:30 pm	7:00 am - 2:30 pm	7:00 am - 2:30 pm	7:00 am - 2:30 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	No	No	No	Garage, Street, Private Lot	NULL	Yes	No	NULL	Yes
133	Chubby Noodle	570 Green St,San Francisco,CA,94133	Asian Fusion,Noodles,Breakfast & Brunch	$11-30	4.0	559	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	10:00 am - 3:30 pm,5:30 pm - 11:00 pm	10:00 am - 3:30 pm,5:30 pm - 10:00 pm	Yes	No	Yes	Street	Yes	Yes	No	NULL	Yes
134	Pho Vy Vietnamese Cuisine	401 International Blvd,Oakland,CA,94606	Vietnamese,Noodles,Soup	Under $10	4.5	206	9:30 am - 9:00 pm	9:30 am - 9:00 pm	9:30 am - 9:00 pm	Closed	9:30 am - 9:00 pm	9:30 am - 9:00 pm	9:30 am - 9:00 pm	No	No	Yes	Street	Yes	Yes	No	NULL	Yes
135	Marlowe	500 Brannan St,San Francisco,CA,94107	American (New),Brasseries	$11-30	4.0	2720	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	No	No	Yes	Garage, Street	NULL	Yes	No	No	Yes
136	Vik's Chaat	2390 4th St,Berkeley,CA,94710	Indian	$11-30	4.0	2441	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	Yes	No	Yes
137	La Grana Fish	865 50th Ave,Oakland,CA,94601	Seafood,Tacos,Food Trucks	Under $10	4.5	56	Closed	Closed	Closed	Closed	Closed	10:00 am - 5:00 pm	10:00 am - 5:00 pm	No	No	No	Street	NULL	Yes	No	NULL	Yes
138	Falafel Boy	1924 Franklin St,Oakland,CA,94612	Falafel,Lebanese	$11-30	4.5	109	10:30 am - 3:00 pm	10:30 am - 3:00 pm	10:30 am - 3:00 pm	10:30 am - 3:00 pm	10:30 am - 3:00 pm	Closed	Closed	No	No	No	Street	NULL	Yes	No	No	Yes
139	Everett & Jones Barbeque	126 Broadway,Oakland,CA,94607	American (Traditional),Barbeque	$11-30	3.0	1998	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 10:00 pm	No	No	Yes	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
