	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
70	71 Above	633 W 5th St,Fl 71,Los Angeles,CA,90071	American (Traditional),Desserts,Cocktail Bars	Above $61	4.0	1877	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 10:00 pm	No	No	Yes	Valet, Garage	NULL	Yes	No	No	No
71	L'Antica Pizzeria Da Michele	1534 N McCadden Pl,Los Angeles,CA,90028	Pizza,Italian	$11-30	4.5	489	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 12:00 am	11:30 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 10:00 pm	Yes	No	Yes	Valet, Street, Private Lot	NULL	Yes	NULL	No	Yes
72	Yard House	800 W Olympic Blvd,Los Angeles,CA,90015	Bars,Vegetarian,American (New)	$11-30	3.5	2665	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:20 am	10:00 am - 1:20 am	10:00 am - 12:00 am	Yes	Free	No	Valet, Garage, Private Lot	NULL	Yes	No	Yes	Yes
73	The Grain Cafe	4222 W Pico Blvd,Los Angeles,CA,90019	Sandwiches,Vegan,Vegetarian	$11-30	4.5	887	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	7:00 am - 10:00 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
74	Taqueria Los Anaya	4651 W Adams Blvd,Los Angeles,CA,90016	Mexican	$11-30	4.5	1158	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	8:00 am - 5:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
75	Papilles Bistro	6221 Franklin Ave,Los Angeles,CA,90028	French	$31-60	4.5	463	6:00 pm - 9:30 pm	6:00 pm - 9:30 pm	6:00 pm - 9:30 pm	6:00 pm - 9:30 pm	6:00 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	No
76	AOC	8700 W 3rd St,Los Angeles,CA,90048	Wine Bars,Tapas Bars,Cocktail Bars	$31-60	4.0	2250	11:30 am - 4:45 pm,5:00 pm - 10:00 pm	11:30 am - 4:45 pm,5:00 pm - 11:00 pm	11:30 am - 4:45 pm,5:00 pm - 11:00 pm	11:30 am - 4:45 pm,5:00 pm - 11:00 pm	11:30 am - 4:45 pm,5:00 pm - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	Yes	Free	Yes	Valet, Street	Yes	Yes	No	No	Yes
77	The Boiling Crab	3377 Wilshire Blvd,Ste 115,Los Angeles,CA,90010	Seafood,Cajun/Creole	$11-30	4.0	2323	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	No	No	No	Garage, Street	NULL	Yes	No	No	Yes
78	Barkada	1253 Vine St,Unit 1,Los Angeles,CA,90038	Tapas/Small Plates,Breakfast & Brunch,Filipino	$11-30	4.5	294	Closed	Closed	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 1:30 am	5:00 pm - 1:30 am	10:00 am - 2:00 pm	Yes	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
79	Roscoe's House of Chicken & Waffles	5006 W Pico Blvd,Los Angeles,CA,90019	Soul Food,Waffles,Chicken Shop	$11-30	4.0	2805	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 2:00 am	9:00 am - 2:00 am	8:00 am - 12:00 am	Yes	No	No	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
80	Jon & Vinny's Fairfax	412 N Fairfax Ave,Los Angeles,CA,90036	Italian,Breakfast & Brunch,Pizza	$11-30	4.0	1649	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	Yes	No	Yes	Street	Yes	Yes	No	No	Yes
81	CoCoYo Chicken	4121 W Olympic Blvd,Los Angeles,CA,90019	Chicken Shop,Chicken Wings,Sandwiches	$11-30	4.5	74	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	10:00 am - 4:00 pm	Yes	Free	No	Garage, Street	NULL	Yes	Yes	Yes	Yes
82	Hyesung Noodle House	125 North Western Ave,Ste 106,Los Angeles,CA,90004	Korean,Noodles	$11-30	4.0	54	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	NULL	Valet, Street	NULL	Yes	NULL	NULL	Yes
83	Din Tai Fung	177 Caruso Ave,Glendale,CA,91210	Shanghainese,Dim Sum,Taiwanese	$11-30	4.0	3702	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	Yes	Valet, Garage, Street, Private Lot, Validated	NULL	Yes	No	No	Yes
84	Hinoki & The Bird	10 W Century Dr,Los Angeles,CA,90067	American (New)	$31-60	3.5	1398	11:30 am - 2:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:30 pm	11:30 am - 2:00 pm,5:30 pm - 9:30 pm	11:30 am - 2:00 pm,5:30 pm - 9:30 pm	11:30 am - 2:00 pm,5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	Closed	No	Free	Yes	Valet	NULL	Yes	No	No	Yes
85	Joe's Falafel	3535 Cahuenga Blvd W,Ste 105,Los Angeles,CA,90068	Mediterranean	$11-30	4.5	2026	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Garage, Street, Private Lot	Yes	Yes	No	Yes	Yes
86	Beetle House LA	1714 N Las Palmas Ave,Los Angeles,CA,90028	American (New),Modern European	$31-60	3.5	2010	Closed	8:00 pm - 12:30 am	5:00 pm - 12:30 am	5:00 pm - 12:30 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 12:30 am	No	No	Yes	Street	NULL	Yes	No	No	No
87	Shabu Shabu House	127 Japanese Village Plaza Mall,Los Angeles,CA,90012	Japanese,Hot Pot	$11-30	4.0	1391	Closed	5:30 pm - 9:00 pm	5:30 pm - 9:00 pm	5:30 pm - 9:00 pm	5:30 pm - 9:00 pm	5:00 pm - 9:00 pm	Closed	No	No	No	Garage, Validated	NULL	No	No	No	Yes
88	Son of a Gun	8370 W 3rd St,Los Angeles,CA,90048	Seafood	$31-60	4.0	1670	12:00 pm - 3:00 pm,6:00 pm - 10:00 pm	12:00 pm - 3:00 pm,6:00 pm - 10:00 pm	12:00 pm - 3:00 pm,6:00 pm - 10:00 pm	12:00 pm - 3:00 pm,6:00 pm - 10:00 pm	12:00 pm - 3:00 pm,6:00 pm - 10:00 pm	12:00 pm - 3:00 pm,6:00 pm - 10:00 pm	12:00 pm - 3:00 pm,6:00 pm - 10:00 pm	No	No	Yes	Valet, Street	NULL	Yes	No	NULL	Yes
89	The Ivy	113 N Robertson Blvd,Los Angeles,CA,90048	American (New)	$31-60	3.5	1938	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:30 pm	8:00 am - 9:30 pm	8:00 am - 9:00 pm	No	No	Yes	Valet, Garage, Street, Private Lot	NULL	Yes	No	No	Yes
90	Torigoya	123 Astronaut E S Onizuka St,Ste 203,Los Angeles,CA,90012	Japanese,Barbeque,Chicken Shop	$11-30	4.0	143	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	Closed	No	No	Yes	Valet, Garage, Street, Validated	NULL	Yes	No	No	Yes
91	Chinchikurin - Little Tokyo	350 E 1st St,Los Angeles,CA,90012	Japanese	$11-30	4.0	566	11:30 am - 2:00 pm,5:00 pm - 10:30 pm	Closed	11:30 am - 2:00 pm,5:00 pm - 10:30 pm	11:30 am - 2:00 pm,5:00 pm - 10:30 pm	11:30 am - 2:00 pm,5:00 pm - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	Yes	No	No	Street	Yes	Yes	No	No	Yes
92	Night + Market Song	3322 W Sunset Blvd,Los Angeles,CA,90026	Thai,Wine Bars	$11-30	4.0	1069	12:00 pm - 3:00 pm,5:00 pm - 11:00 pm	12:00 pm - 3:00 pm,5:00 pm - 11:00 pm	12:00 pm - 3:00 pm,5:00 pm - 11:00 pm	12:00 pm - 3:00 pm,5:00 pm - 11:00 pm	12:00 pm - 3:00 pm,5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	Closed	No	No	No	Street	Yes	Yes	No	No	Yes
93	Shojin Downtown	333 S Alameda St,Ste 310,Los Angeles,CA,90013	Japanese,Vegan,Gluten-Free	$11-30	4.0	1778	5:30 pm - 10:00 pm	Closed	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:30 pm	No	No	Yes	Garage	Yes	Yes	No	No	Yes
94	Hatchet Hall	12517 W Washington Blvd,Los Angeles,CA,90066	Cocktail Bars,American (Traditional),Wine Bars	$31-60	4.0	682	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 10:00 pm	No	No	Yes	Valet	NULL	Yes	No	NULL	No
95	FryMadness	555 S Spring St,Los Angeles,CA,90013	American (Traditional)	$11-30	4.5	326	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 1:00 am	Yes	Free	Yes	Street	NULL	Yes	Yes	No	Yes
96	Quarters Korean BBQ	3465 W 6th St,C-130,Los Angeles,CA,90020	Korean,Barbeque,Tapas Bars	$11-30	4.0	2691	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	No	No	No	Valet	NULL	Yes	No	No	No
97	Ong Ga Nae Korean BBQ	936 South Vermont Ave,Los Angeles,CA,90006	Korean,Barbeque	$11-30	4.5	520	Closed	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:00 pm	No	No	Yes	Valet, Street	NULL	Yes	No	Yes	Yes
98	Leo's Tacos Truck	1515 S La Brea Ave,Los Angeles,CA,90019	Food Trucks,Tacos	Under $10	4.5	1829	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 4:00 am	11:00 am - 4:00 am	11:00 am - 3:00 am	No	No	No	Street	NULL	No	No	No	No
99	Guisados	2100 East Cesar E Chavez Ave,Los Angeles,CA,90033	Mexican,Latin American	Under $10	4.5	2439	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 9:00 pm	9:00 am - 7:30 pm	Yes	No	No	Garage, Street	Yes	Yes	Yes	Yes	Yes
100	Sushi Gen	422 E 2nd St,Los Angeles,CA,90012	Sushi Bars,Japanese	$31-60	4.5	3765	Closed	11:15 am - 2:00 pm,5:30 pm - 9:30 pm	11:15 am - 2:00 pm,5:30 pm - 9:30 pm	11:15 am - 2:00 pm,5:30 pm - 9:30 pm	11:15 am - 2:00 pm,5:30 pm - 9:30 pm	5:00 pm - 9:30 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
101	Genwa Korean BBQ	5115 Wilshire Blvd,Los Angeles,CA,90036	Korean,Barbeque,Seafood	$11-30	4.5	2817	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	1:00 pm - 10:00 pm	1:00 pm - 10:00 pm	Yes	Free	Yes	Valet, Garage, Street	NULL	Yes	No	No	Yes
102	Dino's Chicken and Burgers	2575 W Pico Blvd,Los Angeles,CA,90006	Burgers,Mexican	Under $10	4.0	1996	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 12:00 am	6:00 am - 12:00 am	7:00 am - 11:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
103	Pampas Grill	6333 W 3rd St,Ste 618,Los Angeles,CA,90036	Brazilian	$11-30	4.0	1207	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 8:00 pm	Yes	No	No	Validated	NULL	Yes	No	No	Yes
104	Mh Zh	3536 Sunset Blvd,Los Angeles,CA,90026	Mediterranean,Steakhouses,Tapas/Small Plates	$11-30	4.5	428	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
105	Kali Restaurant	5722 Melrose Ave,Los Angeles,CA,90038	American (New)	$31-60	4.5	557	12:00 pm - 2:00 pm,6:00 pm - 10:00 pm	12:00 pm - 2:00 pm,6:00 pm - 10:00 pm	12:00 pm - 2:00 pm,6:00 pm - 10:00 pm	12:00 pm - 2:00 pm,6:00 pm - 10:00 pm	12:00 pm - 2:00 pm,6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	No	Free	Yes	Valet, Street, Private Lot	NULL	Yes	No	No	No
106	Smorgasburg	777 Alameda St,Los Angeles,CA,90021	Food Trucks,Pop-Up Restaurants,Street Vendors	$11-30	4.0	1046	Closed	Closed	Closed	Closed	Closed	Closed	Closed	No	No	No	Garage	NULL	Yes	Yes	Yes	Yes
107	Mitsuru Cafe	117 Japanese Village Plz Mall,Los Angeles,CA,90012	Japanese	Under $10	4.0	825	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 7:00 pm	No	No	No	Garage, Street, Private Lot, Validated	NULL	Yes	No	No	Yes
108	Roscoe's House of Chicken & Waffles	106 W Manchester Ave,Ste B,Los Angeles,CA,90003	Soul Food,Waffles,Chicken Shop	$11-30	4.0	538	7:30 am - 3:00 pm	7:30 am - 3:00 pm	7:30 am - 3:00 pm	7:30 am - 3:00 pm	7:30 am - 8:00 pm	7:30 am - 8:00 pm	7:30 am - 8:00 pm	Yes	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
109	Kogi Taqueria	3500 Overland Ave,Ste 100,Los Angeles,CA,90034	Mexican,Asian Fusion,Food Trucks	Under $10	3.5	606	Closed	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	Yes	No	No	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
110	Blackship	8512 Santa Monica Blvd,West Hollywood,CA,90069	American (New)	$31-60	4.0	216	Closed	6:00 pm - 9:30 pm	6:00 pm - 9:30 pm	6:00 pm - 9:30 pm	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	Closed	No	Free	Yes	Valet	NULL	Yes	NULL	NULL	No
111	Pho 87	1019 N Broadway,Los Angeles,CA,90012	Vietnamese,Noodles,Chinese	Under $10	4.0	1426	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	No	No	Garage, Street, Private Lot	NULL	No	No	No	Yes
112	TAO Asian Bistro	6421 Selma Ave,Los Angeles,CA,90028	Asian Fusion,Lounges	$31-60	4.0	999	6:00 pm - 11:00 pm	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 11:00 pm	Yes	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
113	TGI Korean BBQ	2585 W Olympic Blvd,Los Angeles,CA,90006	Korean,Barbeque	$11-30	4.5	468	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 11:00 pm	No	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
114	WOODSPOON	107 W 9th St,Los Angeles,CA,90015	Brazilian	$11-30	4.0	1398	Closed	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	5:00 pm - 10:30 pm		Yes	No	Yes	Street	Yes	Yes	No	NULL	Yes
115	BAR Ama	118 W 4th St,Los Angeles,CA,90013	Tex-Mex,Cocktail Bars,New Mexican Cuisine	$11-30	4.0	1211	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	11:30 am - 3:00 pm,5:30 pm - 12:00 am	11:30 am - 12:00 am	11:30 am - 10:00 pm	Yes	No	Yes	Valet, Street	Yes	Yes	No	No	Yes
116	The Apple Pan	10801 W Pico Blvd,Los Angeles,CA,90064	Burgers,Sandwiches,Coffee & Tea	$11-30	3.5	2867	Closed	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 12:00 am	Yes	No	No	Street, Private Lot	NULL	No	No	No	Yes
117	Ham Ji Park	3407 W 6th St,Ste 101C,Los Angeles,CA,90020	Korean,Barbeque	$11-30	4.0	1492	11:00 am - 3:00 pm,3:30 pm - 11:00 pm	11:00 am - 3:00 pm,3:30 pm - 11:00 pm	11:00 am - 3:00 pm,3:30 pm - 11:00 pm	11:00 am - 3:00 pm,3:30 pm - 11:00 pm	11:00 am - 3:00 pm,3:30 pm - 11:00 pm	11:00 am - 11:00 pm	12:00 pm - 10:00 pm	No	No	No	Valet, Garage, Street, Validated	NULL	Yes	No	Yes	Yes
118	25 Degrees	7000 Hollywood Blvd,Hollywood Roosevelt Hotel,Los Angeles,CA,90028	Burgers	$11-30	3.5	1870	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	Paid	No	Valet, Street, Validated	NULL	Yes	No	No	Yes
119	The Oinkster	2005 Colorado Blvd,Los Angeles,CA,90041	American (Traditional),Bars,Sandwiches	$11-30	4.0	3598	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
120	Broken Spanish	1050 S Flower St,Los Angeles,CA,90015	Mexican	$31-60	3.5	944	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	Free	Yes	Valet	Yes	Yes	No	No	No
121	Pizzanista!	2019 E 7th St,Los Angeles,CA,90021	Pizza,Vegetarian,Vegan	Under $10	4.0	1163	Closed	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
122	Escala	3451 W 6th St,Los Angeles,CA,90020	Colombian,Gastropubs,Cocktail Bars	$11-30	4.0	1150	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	No	No	Yes	Valet, Street, Private Lot, Validated	NULL	Yes	No	No	Yes
123	Hyunghoon Tendon	450 S Western Ave,3rd Fl,Los Angeles,CA,90020	Japanese	$11-30	4.5	79	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	No	Free	No	Garage, Private Lot, Validated	NULL	Yes	Yes	Yes	Yes
124	Il Pastaio	400 N Canon Dr,Beverly Hills,CA,90210	Italian	$31-60	4.0	1525	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 10:00 pm	Yes	Free	Yes	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
125	Sushi Enya - Los Angeles	343 E 1st St,Los Angeles,CA,90012	Japanese,Sushi Bars	$11-30	4.5	1393	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 1:00 am	5:30 pm - 1:00 am	5:00 pm - 11:00 pm	No	No	No	Street	NULL	Yes	No	No	No
126	Pink Taco	8225 Sunset Blvd,Los Angeles,CA,90046	Mexican	$11-30	3.5	1162	12:00 pm - 10:00 pm	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 2:00 am	11:00 am - 2:00 am	11:00 am - 10:00 pm	Yes	Free	Yes	Valet, Street	Yes	Yes	No	No	Yes
127	Stevie's Creole Cafe	5545 W Pico Blvd,Los Angeles,CA,90019	Cajun/Creole	$11-30	4.0	522	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
128	Eight Korean BBQ	863 S Western Ave,Los Angeles,CA,90005	Korean,Barbeque	$11-30	4.5	1656	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 11:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	No
129	Little Kingston Jamaican Restaurant	4716 W Slauson Ave,Los Angeles,CA,90056	Caribbean	$11-30	4.0	284	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	10:30 am - 7:00 pm	Yes	No	Yes	Street, Private Lot	Yes	Yes	No	Yes	Yes
130	Spoon By H	7158 Beverly Blvd,Los Angeles,CA,90036	Shaved Ice,Coffee & Tea,Korean	$11-30	4.5	765	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	Closed	Yes	Free	No	Private Lot	Yes	Yes	Yes	Yes	Yes
131	Pinches Tacos	8200 W Sunset Blvd,Los Angeles,CA,90046	Mexican	$11-30	4.0	833	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 3:00 am	9:00 am - 3:00 am	9:00 am - 3:00 am	9:00 am - 10:00 pm	No	No	No	Valet, Street, Private Lot	NULL	Yes	No	NULL	Yes
132	Northern Thai Food Club	5301 Sunset Blvd,Los Angeles,CA,90027	Thai	Under $10	5.0	110	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	No	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
133	H Cafe	3200 W 8th St,Los Angeles,CA,90005	Breakfast & Brunch,American (New),Cocktail Bars	$11-30	4.5	484	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	Yes	Free	Yes	Valet	Yes	Yes	No	No	Yes
134	Zankou Chicken - Hollywood	5065 W Sunset Blvd,Los Angeles,CA,90027	Mediterranean	Under $10	3.5	1041	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	Yes	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
135	Michin Dak	3324 W 6th St,Ste E-1,Los Angeles,CA,90020	Chicken Wings,Chicken Shop,Asian Fusion	$11-30	4.5	325	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 3:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
136	Needle	3827 W Sunset Blvd,Ste C,Los Angeles,CA,90026	Chinese	$11-30	4.5	39	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	Closed	No	No	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
137	El Cochinito Restaurant	3508 W Sunset Blvd,Los Angeles,CA,90026	Cuban	$11-30	4.0	730	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
138	The Carving Board	7300 Sunset Blvd,Los Angeles,CA,90046	Sandwiches	$11-30	4.5	675	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
