	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
71	Thai Farm House BBQ and Bistro	1049 Broadway,Ste 40,Sacramento,CA,95818	Thai	$11-30	4.5	392	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	Yes	No	No	Street, Private Lot	Yes	Yes	Yes	No	Yes
72	Joe's Crab Shack	1210 Front St,Sacramento,CA,95814	Seafood,American (Traditional)	$11-30	3.0	2029	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	No	Free	Yes	Garage, Street, Private Lot, Validated	NULL	Yes	No	No	Yes
73	YD Tofu House	5609 Freeport Blvd,Sacramento,CA,95822	Korean,Barbeque	$11-30	3.5	425	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	12:00 pm - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
74	Pangaea Bier Cafe	2743 Franklin Blvd,Sacramento,CA,95818	Pubs,American (New),Beer Bar	$11-30	4.5	769	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 10:00 pm	No	Free	No	Street	NULL	Yes	No	NULL	Yes
75	Bali Kitchen	1100 Front St,Ste 150,Sacramento,CA,95814	Indonesian,Asian Fusion	Under $10	4.0	292	Closed	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	10:00 am - 6:00 pm	Yes	No	Yes	Garage, Street, Validated	Yes	Yes	No	No	Yes
76	Happy Lamb Hot Pot	7271 Franklin Blvd,Sacramento,CA,95823	Hot Pot,Chinese	$11-30	4.0	337	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	No
77	Haveli Grill	1910 Canterbury Rd,Sacramento,CA,95815	Pakistani,Indian	$11-30	4.0	169	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	NULL	No	Yes
78	Mosaeic	1433 Fulton Ave,Ste G,Sacramento,CA,95825	Mediterranean	$11-30	4.5	125	Closed	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 7:30 pm	Yes	No	Yes	Private Lot	Yes	Yes	Yes	Yes	Yes
79	Ink Eats & Drinks	2730 N St,Sacramento,CA,95816	American (Traditional),Breakfast & Brunch	$11-30	4.0	1123	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 4:00 am	9:00 am - 4:00 am	9:00 am - 1:00 am	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
80	Kiki's Chicken Place	1901 J St,Ste D,Sacramento,CA,95811			3.5	76	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
81	Tacoa Tacos Y Tequila	6350 Folsom Blvd,Sacramento,CA,95819	Mexican,Cocktail Bars	$11-30	4.5	103	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Closed	No	Free	No	Private Lot	Yes	Yes	No	No	Yes
82	Darna Mediterranean Kitchen	925 K St,Sacramento,CA,95814	Mediterranean,Middle Eastern,Halal	$11-30	4.5	317	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	Closed	Closed	No	Free	Yes	Garage, Street	NULL	Yes	No	No	Yes
83	Jimmy's Peruvian & Mexican Restaurant	3032 Auburn Blvd,Sacramento,CA,95821	Peruvian,Mexican	$11-30	4.0	100	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 8:00 pm	Yes	No	Yes	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
84	Pita Q	9689 Folsom Blvd,Ste B,Sacramento,CA,95827	Greek,Mediterranean,Vegetarian	Under $10	4.0	601	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	Free	No	Private Lot	Yes	Yes	No	Yes	Yes
85	Louisiana Heaven	6623 Valley Hi Dr,Sacramento,CA,95823	Desserts,Cajun/Creole,Comfort Food	$11-30	4.0	22	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 6:00 pm	NULL	NULL	Yes	Private Lot	NULL	Yes	NULL	NULL	NULL
86	Patong Beach Thai Cuisine	8345 Folsom Blvd,Unit 119,Sacramento,CA,95826			4.5	105	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
87	Uncle Vito's Slice of NY	1501 16th St,Sacramento,CA,95814	Pizza	Under $10	4.0	895	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
88	Takumi Izakaya Bar	826 J St,Sacramento,CA,95814	Izakaya,Sushi Bars,Ramen	$11-30	4.0	449	11:30 am - 2:00 pm,4:30 pm - 9:00 pm	11:30 am - 2:00 pm,4:30 pm - 9:00 pm	11:30 am - 2:00 pm,4:30 pm - 9:00 pm	11:30 am - 2:00 pm,4:30 pm - 9:00 pm	11:30 am - 2:00 pm,4:30 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 9:00 pm	No	No	Yes	Street	NULL	Yes	No	Yes	Yes
89	Taylor's Kitchen	2924 Freeport Blvd,Sacramento,CA,95818	American (New),Steakhouses	$31-60	4.0	266	Closed	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	Closed	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
90	Kura Revolving Sushi Bar - Sacramento	1600 Ethan Way,Ste 10,Sacramento,CA,95825	Sushi Bars,Conveyor Belt Sushi	$11-30	3.5	552	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
91	India Oven	3511 Truxel Rd,Sacramento,CA,95834	Indian,Buffets	$11-30	4.0	624	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 10:00 pm	11:30 am - 3:00 pm,5:00 pm - 10:00 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	Yes	No	Yes	Private Lot	Yes	Yes	No	No	Yes
92	Biba	2801 Capitol Ave,Sacramento,CA,95816	Italian	$31-60	4.0	620	5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	Closed	No	No	Yes	Valet, Street	NULL	Yes	No	No	Yes
93	Duc Huong Sandwiches	6825 Stockton Blvd,Ste 200,Sacramento,CA,95823	Vietnamese,Sandwiches	Under $10	4.5	766	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
94	Masullo	2711 Riverside Blvd,Sacramento,CA,95818	Pizza,Italian	$11-30	4.0	601	Closed	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	3:00 pm - 8:00 pm	No	No	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
95	The Philadelphia Cheesesteak	8963 Folsom Blvd,Sacramento,CA,95826	Sandwiches,Cheesesteaks	$11-30	4.0	205	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 7:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
96	Veg Cafe	2431 J St,Fl 2,Sacramento,CA,95816	Vegan,Vegetarian,American (New)	$11-30	4.5	454	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 3:00 pm	No	Free	Yes	Street	Yes	Yes	Yes	Yes	Yes
97	58 Degrees & Holding	1217 18th St,Sacramento,CA,95811	Wine Bars,American (New)	$31-60	4.0	640	3:00 pm - 10:00 pm	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 12:00 am	11:00 am - 12:00 am	11:00 am - 9:00 pm	No	Free	Yes	Valet, Street	NULL	Yes	No	NULL	Yes
98	Boon Boon Cafe	3022 Stockton Blvd,Sacramento,CA,95820	Thai	Under $10	4.0	354	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	12:00 pm - 8:00 pm	No	Free	Yes	Private Lot	Yes	Yes	No	NULL	Yes
99	The Shady Lady Saloon	1409 R St,Sacramento,CA,95811	American (New),Bars	$11-30	4.0	1522	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	No	Free	No	Street	NULL	Yes	No	No	Yes
100	Da Fei Ge Restaurant	5635 Freeport Blvd,Sacramento,CA,95822			3.5	26	Closed	5:00 pm - 11:30 pm	12:00 pm - 2:00 pm,5:00 pm - 11:30 pm	12:00 pm - 2:00 pm,5:00 pm - 11:30 pm	12:00 pm - 2:00 pm,5:00 pm - 11:30 pm	12:00 pm - 2:00 pm,5:00 pm - 11:30 pm	12:00 pm - 2:00 pm,5:00 pm - 11:30 pm	Yes	No	Yes	Private Lot	Yes	Yes	Yes	No	Yes
101	Pho City	6175 Stockton Blvd,Ste 200,Sacramento,CA,95824	Vietnamese	Under $10	4.0	419	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
102	Zinfandel Grille	2384 Fair Oaks Blvd,Sacramento,CA,95825	American (New),Italian	$11-30	4.0	528	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 9:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
103	Café Europa	1537 Howe Ave,Ste 116,Sacramento,CA,95825	Greek	Under $10	4.5	618	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
104	Wildwood Kitchen & Bar	556 Pavilions Ln,Sacramento,CA,95825	American (New),Bars	$11-30	4.0	408	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 9:00 pm	No	Free	Yes	Private Lot	Yes	Yes	No	NULL	Yes
105	Poke Noke	2254 Fair Oaks Blvd,Sacramento,CA,95825	Poke,Hawaiian	$11-30	4.0	385	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
106	Casa Tulum	1914 Alhambra Blvd,Sacramento,CA,95816	Mexican,Desserts,Seafood	$11-30	4.5	66	Closed	Closed	11:00 am - 2:00 pm,5:00 pm - 8:00 pm	11:00 am - 2:00 pm,5:00 pm - 8:00 pm	11:00 am - 2:00 pm,5:00 pm - 8:00 pm	5:00 pm - 8:00 pm	9:00 am - 3:00 pm	NULL	NULL	NULL	Garage, Street	NULL	Yes	NULL	NULL	NULL
107	Noodles & Company	2435 Fair Oaks Blvd,Sacramento,CA,95825	Noodles,Salad,Pasta Shops	Under $10	4.0	323	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
108	Evan's Kitchen & Catering	855 57th St,Sacramento,CA,95819	American (Traditional),Breakfast & Brunch,Burgers	$11-30	4.0	1174	Closed	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
109	Gunther's Quality Ice Cream	2801 Franklin Blvd,Sacramento,CA,95818	Ice Cream & Frozen Yogurt,Sandwiches	Under $10	4.5	2488	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Street	NULL	Yes	No	No	Yes
110	La Flor Pupusas Grill	2440 Fulton Ave,Ste 15,Sacramento,CA,95825	Mexican,Salvadoran	Under $10	4.0	344	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
111	Drewski's Hot Rod Kitchen	5504 Dudley Blvd,Sacramento,CA,95826	Sandwiches,Food Trucks	Under $10	4.0	471	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	Closed	Closed	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
112	Ella Dining Room and Bar	1131 K St,Sacramento,CA,95814	American (New),Venues & Event Spaces,Cocktail Bars	$31-60	4.0	1750	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	5:00 pm - 10:00 pm	Closed	No	Free	Yes	Valet, Garage, Street, Validated	Yes	Yes	No	Yes	No
113	The Mill	1827 I St,Sacramento,CA,95811	Coffee & Tea,Waffles,Cafes	Under $10	4.5	392	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	No	Free	No	Street	Yes	Yes	No	No	Yes
114	Ruth's Chris Steak House	501 Pavilions Ln,Sacramento,CA,95825	Steakhouses	$31-60	4.0	853	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	11:30 am - 2:00 pm,5:00 pm - 10:30 pm	4:30 pm - 10:30 pm	4:00 pm - 9:30 pm	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
115	Oak Park Brewing Co.	3514 Broadway,Sacramento,CA,95817	Burgers,Breweries,Pubs	$11-30	4.0	131	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	NULL	NULL	NULL	Private Lot	NULL	Yes	No	NULL	NULL
116	Piatti	571 Pavilions Ln,Sacramento,CA,95825	Italian,Pizza,Venues & Event Spaces	$11-30	4.0	455	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
117	Taste of Angkor	4566 Mack Rd,Sacramento,CA,95823	Cambodian	$11-30	4.0	429	11:00 am - 8:30 pm	11:00 am - 8:30 pm	Closed	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 7:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	Yes	Yes
118	Noodles To Thai For	2675 24th St,Sacramento,CA,95818	Thai,Noodles,Soup	Under $10	4.5	224	Closed	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	Closed	No	No	No	Street	NULL	Yes	No	No	Yes
119	Cafe Vinoteca	3535 Fair Oaks Blvd,Sacramento,CA,95864	Italian,Pizza,Bars	$11-30	4.0	260	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
120	Paragary's	1401 28th St,Sacramento,CA,95816	American (New)	$11-30	3.5	636	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 9:00 pm	No	Free	Yes	Valet, Garage, Street, Private Lot	NULL	Yes	No	NULL	Yes
121	Aura Korean & Japanese Restaurant	1401 G St,Sacramento,CA,95814	Japanese,Korean	$11-30	4.0	617	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	12:00 pm - 10:00 pm	Closed	No	Free	Yes	Garage, Street	Yes	Yes	No	No	Yes
122	Maya Traditional Mexican Cuisine	455 Bercut Dr,Sacramento,CA,95811	Mexican	$11-30	3.5	208	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 8:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
123	Shift Coffee House	1616 Del Paso Blvd,Ste 1,Sacramento,CA,95815	Coffee & Tea,American (Traditional),Breakfast & Brunch	Under $10	4.5	190	7:00 am - 2:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	8:00 am - 6:00 pm	NULL	Free	NULL	Street	NULL	Yes	No	No	Yes
124	D's Smokin Pit	1800 Del Paso Blvd,Ste 101,Sacramento,CA,95815	Barbeque	$11-30	4.5	100	12:00 pm - 7:00 pm	12:00 pm - 7:00 pm	12:00 pm - 7:00 pm	12:00 pm - 7:00 pm	12:00 pm - 7:00 pm	12:00 pm - 7:00 pm	Closed	Yes	Free	Yes	Street	NULL	Yes	NULL	NULL	Yes
125	Chaat Kafe	2721 Del Paso Rd,Sacramento,CA,95835	Indian	$11-30	4.0	399	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	Free	Yes	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
126	Moxie	2028 H St,Sacramento,CA,95811	American (New),Wine Bars,Seafood	$31-60	4.5	475	Closed	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	Closed	No	No	Yes	Street	NULL	Yes	No	No	No
127	Butt3rmilk Cafe	6425 Florin Perkins Rd,Sacramento,CA,95828			4.0	83	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	9:00 am - 2:00 pm	Closed	No	NULL	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
128	Taqueria Maya	2700 Broadway,Sacramento,CA,95818	Mexican	$11-30	4.0	600	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	No	No	Yes	Private Lot	NULL	Yes	Yes	No	Yes
129	Nopalitos	5530 H St,Sacramento,CA,95819	Tex-Mex,Mexican,Breakfast & Brunch	Under $10	4.5	379	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	Closed	Closed	No	No	No	Street, Private Lot	NULL	No	No	NULL	Yes
130	Mas Taco Bar	3535 Fair Oaks Blvd,Ste A,Sacramento,CA,95864	Tacos,New Mexican Cuisine,Breakfast & Brunch	$11-30	4.0	258	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:30 pm	10:00 am - 10:30 pm	10:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
131	Juno's Kitchen & Delicatessen	3675 J St,Sacramento,CA,95816	Delis,Sandwiches	$11-30	4.5	415	11:30 am - 3:00 pm	11:30 am - 3:00 pm	11:30 am - 3:00 pm	11:30 am - 3:00 pm	11:30 am - 3:00 pm	11:30 am - 3:00 pm	Closed	No	No	No	Street	NULL	Yes	No	NULL	Yes
132	Azukar Sushi	1516 W El Camino Ave,Sacramento,CA,95833	Sushi Bars,Japanese	$11-30	4.0	1041	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	11:30 am - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:30 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
133	Frik'n Vegan	2572 21st St,Sacramento,CA,94203			4.0	6	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
134	Burger Patch	2301 K St,Sacramento,CA,95816	Burgers,Vegan,Fast Food	$11-30	4.5	454	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 10:00 pm	Yes	Free	No	Street	NULL	Yes	Yes	Yes	Yes
135	Plucked Chicken & Beer	1028 7th St,Sacramento,CA,95814			4.0	11	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
136	Taqueria Hecho en Mexico	6036 Stockton Blvd,Ste 100,Sacramento,CA,95824	Mexican	Under $10	4.5	117	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	NULL	No	Private Lot	NULL	Yes	Yes	NULL	Yes
137	Orphan Breakfast House	3440 C St,Sacramento,CA,95816	Breakfast & Brunch,Sandwiches	$11-30	4.0	1219	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	No	No	No	Street, Private Lot	NULL	No	No	No	Yes
138	Pho Bac Hoa Viet	3110 Bradshaw Rd,Sacramento,CA,95827	Vietnamese,Noodles,Soup	$11-30	3.5	596	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	Yes
139	Ono Hawaiian BBQ	2800 Del Paso Rd,Ste 200,Sacramento,CA,95834	Barbeque,Hawaiian,Seafood	$11-30	3.5	151	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
140	Jack's Urban Eats	545 Munroe St,Sacramento,CA,95825	Sandwiches,American (Traditional)	$11-30	3.5	595	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
141	Super Pan	900 15th St,Sacramento,CA,95814	Teppanyaki,Ramen,Hot Pot	$11-30	4.0	264	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Garage, Street, Validated	NULL	Yes	No	No	Yes
