	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
75	Happy Wings	8200 Stockdale Hwy,Ste k-4,Bakersfield,CA,93311			4.5	71	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	Yes	Yes
76	La Tapatia	1015 N Chester Ave,Bakersfield,CA,93308	Mexican	$11-30	4.5	107	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 3:00 pm	No	No	No	Street	NULL	Yes	NULL	NULL	Yes
77	Original Hacienda Grill	2600 Buck Owens Blvd,Bakersfield,CA,93308	Mexican,American (Traditional),Salad	$11-30	4.0	205	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
78	Ben Paca Mexican Grill	100 S Oswell St,Bakersfield,CA,93307	Mexican	Under $10	4.5	126	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	8:30 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
79	Chili's	8950 Rosedale Hwy,Bakersfield,CA,93312	American (Traditional),Bars,Tex-Mex	$11-30	3.0	200	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 10:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
80	Taco Bros	1321 23rd St,Bakersfield,CA,93301	Tacos	Under $10	4.5	78	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 8:00 pm	11:00 am - 7:00 pm	Closed	No	No	No	Street	NULL	Yes	NULL	NULL	Yes
81	Cowboy Chicken	5620 California Ave,Ste A,Bakersfield,CA,93309			3.5	139	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
82	Thai Kitchen	9901 Hageman Rd,Bakersfield,CA,93312	Thai	$11-30	4.0	234	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	Yes	NULL	NULL	Yes	No	NULL	Yes
83	Sol y Luna Mexican Cuisine	11420 Ming Ave,Bakersfield,CA,93311	Mexican	$11-30	3.5	236	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
84	Culichi Sushi And Mariscos	3017 Wilson Rd,Bakersfield,CA,93304	Sushi Bars,Seafood	$11-30	3.0	62								No	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
85	Umi Sushi & Sake	3300 Buena Vista Rd,Ste C1,Bakersfield,CA,93311	Japanese,Sushi Bars	$11-30	4.5	213	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 9:30 pm	Yes	No	Yes	NULL	NULL	Yes	Yes	No	Yes
86	Mandys Cafe	4725 Panama Ln D4,Ste D4,Bakersfield,CA,93313			4.5	118	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	Yes	Free	Yes	Street	Yes	Yes	Yes	NULL	Yes
87	Olive Garden Italian Restaurant	1701 New Stine Rd,Bakersfield,CA,93309	Italian,Salad,Soup	$11-30	3.5	375	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
88	Papa Hills Fish Grill	2850 S Chester Ave,Ste D,Bakersfield,CA,93304			3.5	29	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 7:00 pm	Yes	No	NULL	Private Lot	NULL	Yes	NULL	NULL	Yes
89	Fabulous Burgers	3004 Airport Dr,Bakersfield,CA,93308	Burgers	Under $10	3.5	253	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	No	No	Yes
90	Asada Grill	4521 Buena Vista Rd,Bakersfield,CA,93311	Mexican	Under $10	4.0	73	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	8:00 am - 8:30 pm	Closed	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
91	Renae's Cafe	7737 Meany Ave,Ste 5,Bakersfield,CA,93308	American (Traditional),Coffee & Tea,Breakfast & Brunch	$11-30	4.5	92	6:00 am - 2:00 pm	6:00 am - 2:00 am	6:00 am - 2:00 am	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	7:00 am - 2:00 pm	NULL	No	NULL	Street	NULL	Yes	NULL	NULL	Yes
92	Casa Burger Drive In	1435 Ming Ave,Bakersfield,CA,93304			5.0	10	10:30 am - 6:00 pm	10:30 am - 6:00 pm	10:30 am - 6:00 pm	10:30 am - 6:00 pm	10:30 am - 6:00 pm	10:30 am - 6:00 pm	Closed	Yes	NULL	No	NULL	NULL	NULL	NULL	NULL	Yes
93	Tacos El Karni	2760 S Union Ave,Bakersfield,CA,93307			4.5	15	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	NULL	NULL	NULL	Private Lot	NULL	Yes	NULL	NULL	Yes
94	Blaze Fast-Fire'd Pizza	3900 California Ave,Bakersfield,CA,93309	Salad,Pizza,Fast Food	Under $10	4.0	251	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 12:00 am	10:30 am - 12:00 am	11:00 am - 11:00 pm	No	No	No	NULL	NULL	Yes	No	No	Yes
95	Brazilian Muscle Bowls	5210 Olive Dr,Bakersfield,CA,93308			4.0	59	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
96	Outback Steakhouse	5051 Stockdale Hwy,Bakersfield,CA,93309	Steakhouses	$11-30	3.0	282	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
97	Carnitas Michoacan	1039 Ming Ave,Bakersfield,CA,93307			5.0	14	Closed	Closed	Closed	Closed	Closed	7:00 am - 1:00 pm	7:00 am - 1:00 pm	No	NULL	No	NULL	NULL	NULL	NULL	NULL	NULL
98	Alpine Pastries	7070 Schirra Ct,Ste 100,Bakersfield,CA,93313	Bakeries,German	Under $10	4.5	24	Closed	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 1:00 pm	Closed	No	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
99	Leo's Burgers	4501 Ming Ave,Bakersfield,CA,93309	Burgers	Under $10	4.0	220	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
100	Black Bear Diner	4102 California Ave,Bakersfield,CA,93309	American (Traditional),Diners,Breakfast & Brunch	$11-30	3.5	471	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
101	Bull Shed Bar and Grill	2400 Camino Del Rio,Bakersfield,CA,93308	Bars,American (Traditional)	$11-30	3.0	114	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 10:00 pm	NULL	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
102	Flame & Skewers	4580 Coffee Rd,Ste C,Bakersfield,CA,93308	Mediterranean	$11-30	4.0	119	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	No	NULL	NULL	Yes	No	No	Yes
103	Maui Pho Fusion BBQ & Grill	4011 Ming Ave,Bakersfield,CA,93309	Asian Fusion,Chinese,Vietnamese	$11-30	3.5	349	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
104	Cubbie's Chicago Style Pizza	5701 Young St,Ste 401,Bakersfield,CA,93311	Pizza	$11-30	4.0	114	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
105	Nature's Food Market and Juice Bar	2000 H St,Ste 100,Bakersfield,CA,93301	Health Markets,Vegan,Juice Bars & Smoothies	Under $10	4.5	200	7:15 am - 5:30 pm	7:15 am - 5:30 pm	7:15 am - 5:30 pm	7:15 am - 5:30 pm	7:15 am - 3:00 pm	Closed	Closed	No	No	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
106	Pho Vy #2	4200 Stine Rd,Ste A,Bakersfield,CA,93313	Vietnamese	Under $10	3.0	95	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
107	Chick-fil-A	5260 Stockdale Hwy,Bakersfield,CA,93309	Fast Food	Under $10	4.0	232	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	Closed	No	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
108	Manuel's Casa De Mariscos	700 Truxtun Ave,Bakersfield,CA,93301	Mexican	$11-30	4.0	108	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	8:00 am - 2:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	Yes	Yes
109	Miyoshi Japanese Restaurant	8200 Stockdale Hwy,Ste J,Bakersfield,CA,93311	Japanese,Sushi Bars	$11-30	4.0	218	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	5:00 pm - 9:30 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
110	Flame Broiler	5600 California Ave,Ste B,Bakersfield,CA,93309	Asian Fusion	Under $10	4.0	77	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 8:00 pm	10:00 am - 8:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
111	Buffalo Wild Wings	3316 Coffee Rd,Bakersfield,CA,93308	Sports Bars,Chicken Wings,American (Traditional)	$11-30	2.5	97	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 11:00 pm	Yes	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
112	Cafe Crepes	1028 Truxtun Ave,Bakersfield,CA,93301	Cafes	$11-30	3.5	298	8:30 am - 6:00 pm	8:30 am - 6:00 pm	8:30 am - 6:00 pm	8:30 am - 6:00 pm	8:30 am - 6:00 pm	8:30 am - 4:00 pm	8:30 am - 4:00 pm	NULL	Free	Yes	Street	NULL	Yes	Yes	NULL	Yes
113	Bill Lee's Bamboo Chopsticks	1203 18th St,Bakersfield,CA,93301	Chinese	$11-30	3.0	296	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
114	Tacos Los Primos	3505 Cottonwood Rd,Bakersfield,CA,93307	Food Trucks,Mexican	Under $10	4.0	10								No	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Yes
115	Chinatown Buffet	1021 Oak St,Bakersfield,CA,93304	Buffets,Chinese	$11-30	2.5	88	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
116	Galenosbirria	6850 S Union Ave,Bakersfield,CA,93307			4.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
117	California Taco Shop	1910 E California Ave,Bakersfield,CA,93307	Mexican	Under $10	4.5	50	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
118	R&T Hot Dogs	8700 Rosedale Hwy,Bakersfield,CA,93312	Food Stands	Under $10	4.0	13								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
119	Little Italy	8200 Stockdale Hwy,Bakersfield,CA,93311	Italian	$11-30	3.5	137	Closed	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	No	No	Yes	NULL	NULL	Yes	No	NULL	Yes
120	Bocados Sushi Bar	1300 Coffee Rd,Bakersfield,CA,93308	Sushi Bars	$11-30	3.5	202	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
121	CraSh Lounge	1810 Eye St,Bakersfield,CA,93301	Lounges,Tapas/Small Plates,American (New)	$11-30	4.0	84	Closed	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	Closed	No	No	No	Garage, Street	NULL	Yes	No	No	No
122	Golden West Casino	1001 S Union Ave,Bakersfield,CA,93307	Casinos,American (Traditional),Cocktail Bars	$11-30	3.5	30	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
123	Shangri-la	2217 Ashe Rd,Bakersfield,CA,93309	Chinese,Asian Fusion,Thai	$11-30	4.0	100	Closed	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
124	Yoshinoya	1519 White Ln,Bakersfield,CA,93307			3.0	47	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
125	Smitty's Smokin Brisket & BBQ	2811 N Chester Ave,Bakersfield,CA,93308	Barbeque	$11-30	4.0	46	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Closed	Closed	Yes	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
126	Rock & Wings	2180 White Ln,Bakersfield,CA,93304	Sports Bars,American (Traditional),Chicken Wings	$11-30	3.5	168	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	10:00 am - 12:00 am	Yes	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
127	Flame N Freeze	1300 California Ave,Bakersfield,CA,93304	Breakfast & Brunch,Ice Cream & Frozen Yogurt,American (Traditional)	Under $10	4.0	22	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
128	Carniceria El Amigazo	6433 E Brundage Ln,Bakersfield,CA,93307	Mexican	Under $10	4.5	101	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 6:00 pm	No	Free	No	NULL	NULL	Yes	No	No	Yes
129	Slice of Italy	2543 F St,Bakersfield,CA,93301	Pizza,Italian,Buffets	$11-30	3.5	198	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	No	Street	NULL	Yes	No	NULL	Yes
130	Cafe Rio	200 Coffee Rd,Bakersfield,CA,93309	Mexican	Under $10	3.0	189	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
131	Sushinola	2945 Niles St,Bakersfield,CA,93306	Food Trucks,Sushi Bars	$11-30	4.0	42	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:30 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
132	Black Angus Steakhouse	3601 Rosedale Highway,Bakersfield,CA,93308	Steakhouses,Sports Bars,American (Traditional)	$11-30	3.5	356	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
133	Coconut Joe's	4000 Easton Dr,Bakersfield,CA,93309			4.5	4								NULL	NULL	Yes	NULL	NULL	Yes	NULL	NULL	No
134	City Sandwich	2697 Mount Vernon Ave,Ste D,Bakersfield,CA,93306	Sandwiches	Under $10	4.0	109	10:30 am - 6:30 pm	10:30 am - 6:30 pm	10:30 am - 6:30 pm	10:30 am - 6:30 pm	10:30 am - 6:30 pm	11:00 am - 4:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
135	Aqui es Texcoco	2673 Mt Vernon Ave,Bakersfield,CA,93306			3.5	80	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	Yes	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
136	Los Taquerios	575 Panama Ln,Bakersfield,CA,93307	Street Vendors,Mexican	Under $10	4.5	35	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	9:00 am - 11:30 pm	No	No	No	Street	NULL	No	NULL	NULL	Yes
137	Sequoia Sandwich Company	4521 Buena Vista Rd,Bakersfield,CA,93311	Sandwiches,Wraps,Salad	Under $10	4.0	48	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
138	Rosa's Italian Restaurant	2400 Columbus St,Bakersfield,CA,93306	Italian,Pizza,Sandwiches	$11-30	3.5	180	11:00 am - 1:30 pm,4:00 pm - 8:30 pm	11:00 am - 1:30 pm,4:00 pm - 8:30 pm	11:00 am - 1:30 pm,4:00 pm - 8:30 pm	11:00 am - 1:30 pm,4:00 pm - 8:30 pm	11:00 am - 1:30 pm,4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	4:00 pm - 8:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
139	Brazilian Acai Bowls	1400 Calloway Dr,Ste 103,Bakersfield,CA,93312	Vegan,Juice Bars & Smoothies,Acai Bowls	Under $10	4.5	276	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 9:00 pm	Yes	Free	No	NULL	Yes	Yes	Yes	NULL	Yes
140	La Fonda	3001 Auto Mall Dr,Bakersfield,CA,93313	Mexican,Diners,Burgers	Under $10	4.0	181	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
141	Zaddys Tacos	800 34th St,Bakersfield,CA,93301			4.5	8	11:00 am - 3:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	Closed	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
142	Buffalo Wild Wings	5677 Gosford Rd,Bakersfield,CA,93313	Sports Bars,American (Traditional),Chicken Wings	$11-30	2.0	377	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 11:00 pm	Yes	Free	No	Private Lot	NULL	Yes	Yes	No	Yes
143	Mimotto	9650 Hageman Rd,Bakersfield,CA,93312	Japanese,Sushi Bars	Under $10	4.0	177	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	4:00 pm - 9:00 pm	No	No	No	Private Lot	Yes	Yes	NULL	No	Yes
144	Red Lobster	8180 Rosedale Hwy,Bakersfield,CA,93312	Seafood,American (Traditional)	$11-30	3.0	191	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	Yes	Yes	Yes	NULL	Yes
145	The Flame Broiler	3505 Coffee Rd,Ste B,Bakersfield,CA,93308	Fast Food	Under $10	4.0	91	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
146	Mariscos Las Cazuelitas	300 Oak St,Bakersfield,CA,93304	Seafood,Mexican,Cocktail Bars	$11-30	3.5	70								No	NULL	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
147	California Pizza Kitchen at River Walk	10150 Stockdale Hwy,River Walk,Bakersfield,CA,93311	Pizza,American (New),Salad	$11-30	3.5	156	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Private Lot	Yes	Yes	No	Yes	Yes
148	Sushi N Grill	3401 Pacheco Rd,Ste D,Bakersfield,CA,93313	Japanese,Sushi Bars	$11-30	4.0	165	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	12:00 pm - 9:00 pm	Closed	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
149	Queen Pizza & Krispy Krunchy Chicken	2697 Mount Vernon Ave,Bakersfield,CA,93306	Pizza,Beer Bar,Chicken Wings	Under $10	4.5	211	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
150	Applebee's Grill + Bar	9000 Ming Ave,Bakersfield,CA,93311	Sports Bars,Burgers,American (Traditional)	$11-30	2.5	254	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 12:00 am	Yes	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
